model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
transformer,dl,STORE0003,SKU0096,1010.7594680786133,72.1971048627581,14,947.0,0.3440488031824388,1.9766412806251985,23.27244404384068,29.31549698196823,0.0966652907438993
transformer,dl,STORE0006,SKU0058,1435.2440795898438,102.51743425641742,14,1505.0,0.3436793989517364,0.36429190996165,36.94553538731167,48.03070881339447,-0.0383160309142052
transformer,dl,STORE0008,SKU0056,341.46542739868164,24.390387671334402,14,385.0,0.3436279693207183,0.4492518777672343,9.449769156319755,14.56622671176946,0.0400523396281452
transformer,dl,STORE0002,SKU0073,126.09806823730469,9.007004874093193,14,114.0,0.3430515757778235,0.3842983294589636,2.7934199741908485,3.165342648644036,0.203107800400048
transformer,dl,STORE0010,SKU0089,585.3490753173828,41.81064823695591,14,507.0,0.3425142487595538,1.384320896439302,12.403908865792411,17.940958697247492,0.2027277147041035
transformer,dl,STORE0013,SKU0099,760.120361328125,54.2943115234375,14,747.0,0.3414854894839775,0.6275289500750304,18.220690046037948,21.38123417838937,0.1536274901036437
transformer,dl,STORE0011,SKU0043,577.8042907714844,41.27173505510603,14,803.0,0.3411516115941562,0.878573068388788,19.56748172215053,24.97120299881049,0.1336917568411061
transformer,dl,STORE0001,SKU0061,1436.6135559082031,102.61525399344308,14,1251.0,0.3411384295883605,0.5288528665231488,30.483155386788503,37.871126072332416,0.1752688791349732
transformer,dl,STORE0001,SKU0101,241.98294830322266,17.284496307373047,14,287.0,0.3410353444594539,0.5197322183280519,6.9912245614188055,8.103725442295692,-0.0154993941144245
transformer,dl,STORE0003,SKU0088,272.9087371826172,19.4934812273298,14,242.0,0.3408339949678783,0.9678619094274764,5.8915590558733255,8.732306060999557,0.1820377948855565
transformer,dl,STORE0003,SKU0015,147.7966766357422,10.556905473981585,14,118.0,0.3404877226231462,0.3840614648050773,2.8698250906808034,3.1687948234066003,0.3008495266154661
transformer,dl,STORE0003,SKU0041,778.5548095703125,55.611057826450896,14,1210.0,0.3402880581942472,0.4626030466225849,29.41061074393136,40.22628465375024,0.091874568718524
transformer,dl,STORE0011,SKU0062,274.89330673217773,19.635236195155553,14,249.0,0.3398485451817034,0.611047043588638,6.044449125017438,7.219047861996807,0.1349997003394437
transformer,dl,STORE0010,SKU0015,168.5510139465332,12.039358139038086,14,141.0,0.3396687338538203,0.529239210888058,3.4209493909563338,4.285769024580737,0.2370886024853861
transformer,dl,STORE0001,SKU0015,202.7403907775879,14.481456484113421,14,160.0,0.3391956806182861,0.5238086443392987,3.876522064208984,4.84829396782532,0.3112596988677978
transformer,dl,STORE0008,SKU0090,322.6779556274414,23.0484254019601,14,344.0,0.338617812755496,0.3948355218573725,8.320323399135045,9.554541455471362,-0.0341788225395735
transformer,dl,STORE0002,SKU0019,193.46232986450195,13.818737847464424,14,198.0,0.338297988429214,0.4855347210099235,4.7845001220703125,5.548217800215068,0.1496155864060527
transformer,dl,STORE0001,SKU0081,1066.6469192504883,76.18906566074916,14,1013.0,0.3379783969287929,1.2335332834631605,24.4551511492048,31.05609625899334,0.0721705475305404
transformer,dl,STORE0006,SKU0038,1213.2103271484375,86.65788051060268,14,1642.0,0.337894718481475,0.4486341496423839,39.630223410470144,45.41095745884255,-0.0102280211361549
transformer,dl,STORE0003,SKU0021,588.9115600585938,42.065111432756694,14,560.0,0.3374134676797049,1.1935929663753515,13.496538707188195,17.31095512016763,0.0711594922201974
transformer,dl,STORE0007,SKU0086,108.48209381103516,7.748720986502511,14,129.0,0.3367988231570221,0.363512103331944,3.10336058480399,4.116106854764857,-0.0210786863814952
transformer,dl,STORE0007,SKU0018,942.1405906677246,67.29575647626605,14,935.0,0.3365538979596633,0.4371968228595888,22.476992470877512,24.66088367269747,0.0269525782947234
transformer,dl,STORE0010,SKU0048,736.6332511901855,52.61666079929897,14,882.0,0.3364015782501151,1.0858815492915406,21.193299429757253,28.17983494254304,0.2398483380168473
transformer,dl,STORE0001,SKU0051,1036.303207397461,74.02165767124721,14,924.0,0.3363545157692649,0.95466861721074,22.199398040771484,26.712258802571803,0.1551019825460591
transformer,dl,STORE0003,SKU0026,964.2173538208008,68.87266813005719,14,1101.0,0.3358602497818034,0.5160986568683905,26.413009643554688,31.537849567353767,0.2064816841312585
transformer,dl,STORE0006,SKU0102,1459.9975814819336,104.28554153442383,14,1498.0,0.3356888316502082,0.5194893393241677,35.91870498657227,44.45548515708603,0.2491876935767872
transformer,dl,STORE0001,SKU0007,447.56167793273926,31.968691280909947,14,376.0,0.335583950610871,0.5043345249606918,9.012826102120536,11.093234685562312,0.2127527581884506
transformer,dl,STORE0012,SKU0083,1149.9707107543945,82.14076505388532,14,1138.0,0.3350789383551358,2.491015703659978,27.23713084629604,35.0913423262402,0.0286107323081715
transformer,dl,STORE0011,SKU0083,1333.4064178466797,95.24331556047711,14,1365.0,0.3340650509565304,0.6310883004028859,32.57134246826172,39.066323989988064,-0.0012464027265052
transformer,dl,STORE0006,SKU0069,1180.7140426635742,84.33671733311245,14,1386.0,0.3340552303870175,0.5311767265900412,33.07146780831473,38.53841895384085,0.0736136278204759
transformer,dl,STORE0004,SKU0029,392.646671295166,28.046190806797572,14,525.0,0.3335803585960751,1.5387886169445897,12.50926344735282,14.764455477460295,0.0908276149204799
transformer,dl,STORE0007,SKU0053,357.6351909637451,25.54537078312465,14,352.0,0.3333168463273482,1.3765982350548838,8.380537850516182,11.401737003020326,0.0574888857928189
transformer,dl,STORE0013,SKU0001,785.7334632873535,56.123818806239534,14,745.0,0.3330547153549706,0.4555760230969133,17.72326878138951,20.06320042834009,0.1267665479007183
transformer,dl,STORE0003,SKU0048,608.0518455505371,43.43227468218122,14,898.0,0.3327406859875787,0.5662632611933985,21.34293828691755,31.321467653548364,0.0168041789983057
transformer,dl,STORE0001,SKU0063,776.5626373291016,55.46875980922154,14,904.0,0.3324690540279962,0.6450676183933217,21.468001774379186,30.51384327879945,0.0632544239010431
transformer,dl,STORE0004,SKU0052,860.5888824462891,61.47063446044922,14,857.0,0.3317762216859548,0.4276620542311595,20.309444427490234,24.25683306691689,0.0254200297726216
transformer,dl,STORE0008,SKU0040,284.58231353759766,20.327308109828405,14,505.0,0.3317513720823987,1.154950016285864,11.966745921543666,14.088035442536336,-0.0530940367443726
transformer,dl,STORE0011,SKU0048,861.2124671936035,61.515176228114534,14,1120.0,0.3303461483546666,1.2379264106313586,26.427691868373326,33.69540213416938,0.129851518358503
transformer,dl,STORE0013,SKU0084,219.97638702392578,15.712599073137556,14,191.0,0.3300098798661956,0.8701021367635898,4.502277646745954,6.309005242661341,0.2057224093931507
transformer,dl,STORE0008,SKU0097,1054.240478515625,75.30289132254464,14,1035.0,0.32996761303593,0.4134466694530763,24.394034249441965,33.136761848284486,0.0360123049233846
transformer,dl,STORE0009,SKU0067,540.3943710327148,38.5995979309082,14,473.0,0.3296726702635686,0.6990440312029341,11.138226645333429,13.747673050664478,0.1763273404466173
transformer,dl,STORE0001,SKU0090,324.59729385375977,23.18552098955427,14,320.0,0.3295952796936035,0.9038405876192528,7.533606392996652,10.241071015921298,0.0441390991210937
transformer,dl,STORE0008,SKU0076,487.7973289489746,34.84266635349819,14,476.0,0.3294235117295209,0.8200047190157393,11.200399398803713,13.963977763792055,0.0455905289209189
transformer,dl,STORE0008,SKU0091,286.778865814209,20.484204701014928,14,360.0,0.3290123568640815,1.7288434706354177,8.460317747933525,14.278978521467648,-0.0634135511186387
transformer,dl,STORE0001,SKU0072,584.1155815124512,41.72254153660366,14,490.0,0.328700505470743,0.4656322405576508,11.504517691476003,14.202427558461569,0.2196136163205516
transformer,dl,STORE0012,SKU0001,1331.8244552612305,95.13031823294503,14,1615.0,0.3281280328614793,0.7133362223869962,37.85191236223493,46.48702903029305,-0.1191883476895075
transformer,dl,STORE0013,SKU0037,684.1574821472168,48.86839158194406,14,839.0,0.3274866679285934,0.4650561038890389,19.62580817086356,23.51721218436481,0.1512308495831859
transformer,dl,STORE0005,SKU0026,1347.219467163086,96.22996194022042,14,1544.0,0.3273568375740645,0.4620034486027093,36.10278265816825,43.66943449352526,0.1697047782067808
transformer,dl,STORE0009,SKU0009,759.0910339355469,54.22078813825335,14,705.0,0.3272486747579372,1.2601918591675094,16.47930826459612,22.434546094634523,0.1174992175812416
transformer,dl,STORE0012,SKU0068,543.3718948364258,38.81227820260184,14,534.0,0.3272476124852784,0.3851170926417063,12.482158933367048,15.982624854738908,0.1550255464703849
transformer,dl,STORE0011,SKU0029,386.73516845703125,27.62394060407366,14,540.0,0.3260984773989077,0.5630215880279776,12.578084128243583,16.90902830806919,0.0252281330249927
transformer,dl,STORE0005,SKU0053,501.41888427734375,35.81563459123884,14,455.0,0.3260274614606585,0.2812800745238991,10.5958924974714,13.887444857871674,0.1279885512131911
transformer,dl,STORE0006,SKU0094,953.6213302612305,68.1158093043736,14,987.0,0.3258777529514548,0.7707315223220066,22.97438158307757,28.972767690234484,-0.02079367903349
transformer,dl,STORE0009,SKU0028,1336.707778930664,95.47912706647601,14,1576.0,0.3253708805529599,0.463307760595665,36.62746483939035,44.437861280060034,0.157247877363021
transformer,dl,STORE0011,SKU0082,899.1866264343262,64.22761617388043,14,908.0,0.3249593096157527,0.4517011185335767,21.075932366507395,25.41806784842235,0.0091986761219175
transformer,dl,STORE0004,SKU0035,2258.0440826416016,161.2888630458287,14,2944.0,0.3247887414434682,0.5907336157315503,68.29843248639789,88.7897538207493,-0.0032092229179713
transformer,dl,STORE0012,SKU0005,1013.5908279418945,72.39934485299247,14,1255.0,0.3246404093100255,0.4487579229220876,29.101693834577286,38.96790592800587,-0.0213076709276176
transformer,dl,STORE0012,SKU0100,1127.211669921875,80.51511928013393,14,1159.0,0.3240267183371306,0.7952279154340286,26.824783325195312,31.924899562147548,-0.0222647455460661
transformer,dl,STORE0007,SKU0074,603.7452735900879,43.12466239929199,14,734.0,0.3235658546884313,0.5600963147071545,16.964095524379186,23.39840370362026,0.1041767213909762
transformer,dl,STORE0009,SKU0077,726.8659629821777,51.91899735586984,14,716.0,0.3235133027231227,0.5975600338170134,16.54539462498256,25.26703053570869,0.2198135386632141
transformer,dl,STORE0008,SKU0009,896.4258499145508,64.03041785103935,14,896.0,0.3234644532203674,4.443098362513159,20.70172500610352,25.616340572739183,-0.0069159354482378
transformer,dl,STORE0006,SKU0057,1310.9117965698242,93.63655689784459,14,1481.0,0.3232116390127817,0.3784403898974618,34.19117409842355,40.85896136803477,-0.1040549680721429
transformer,dl,STORE0013,SKU0085,519.445384979248,37.103241784232004,14,573.0,0.3227380815808893,0.4014917321081575,13.209208624703544,17.3202326747801,0.1007648954008678
transformer,dl,STORE0012,SKU0047,826.2764549255371,59.01974678039551,14,1060.0,0.3224404532954378,0.8931459990461661,24.413348606654576,31.636675807550464,0.0735397482818027
transformer,dl,STORE0008,SKU0067,628.1223106384277,44.865879331316265,14,589.0,0.3222984676652529,0.5212639631173652,13.55955696105957,17.84515292158933,0.0906522520936405
transformer,dl,STORE0012,SKU0076,411.7344665527344,29.40960475376674,14,375.0,0.3221639963785807,1.3245990256052291,8.629392760140556,11.180615829140892,0.1315064544677734
transformer,dl,STORE0004,SKU0053,494.8691864013672,35.34779902866909,14,442.0,0.3216175666222206,0.6464797993709085,10.153926031930109,13.241832731212677,0.1488263488355265
transformer,dl,STORE0011,SKU0006,1599.5506591796875,114.25361851283482,14,1683.0,0.32128143763868,2.8759139888257708,38.62261853899275,46.99706141942971,0.1345192631014882
transformer,dl,STORE0011,SKU0044,1078.648536682129,77.04632404872349,14,1262.0,0.3211870510869093,0.7654952687824997,28.95271846226283,39.303634285504046,0.1651344964319098
transformer,dl,STORE0005,SKU0100,1303.2307586669922,93.08791133335659,14,1179.0,0.3211766793831007,0.3976242100853371,27.047664642333984,32.49375579581067,0.1255479380677978
transformer,dl,STORE0008,SKU0081,1053.7959442138672,75.27113887241909,14,857.0,0.3211514841300047,0.9458805016880826,19.659058707101003,25.93640800749571,0.2490516048329018
transformer,dl,STORE0005,SKU0023,1080.4821548461914,77.17729677472796,14,1133.0,0.3199161957137267,0.5062671169938342,25.89036069597517,31.840719118821344,0.0714110587407084
transformer,dl,STORE0007,SKU0006,1123.9724349975586,80.28374535696847,14,1090.0,0.3194107055664062,0.3798381529478219,24.86840493338449,29.83699281543353,0.2297425856284045
transformer,dl,STORE0011,SKU0085,974.8851852416992,69.63465608869281,14,1342.0,0.3193983257083352,0.5419551319225463,30.61661093575614,35.2791418861142,-0.0955105822772098
transformer,dl,STORE0005,SKU0009,900.9990158081055,64.35707255772182,14,903.0,0.3192302285634798,0.6353119836806497,20.590349742344447,28.539991175979228,0.0138709447444607
transformer,dl,STORE0002,SKU0011,247.71651077270508,17.69403648376465,14,251.0,0.3188884400751485,0.5071725145829326,5.71721417563302,6.693620677721369,0.1031341020804477
transformer,dl,STORE0004,SKU0077,843.0069198608398,60.21477999005999,14,944.0,0.3181685391118971,1.3144873229347638,21.45365006583077,33.09490645410854,0.0616220498489121
transformer,dl,STORE0013,SKU0013,648.977970123291,46.355569294520784,14,796.0,0.3179595698064296,0.6123588404213273,18.078272683279856,20.23672282656655,0.0463211788004966
transformer,dl,STORE0010,SKU0040,234.39776992797852,16.742697851998464,14,367.0,0.3176121308952976,2.710661035881597,8.325975145612444,11.802641508911805,0.0576258563215791
transformer,dl,STORE0002,SKU0071,358.8310375213623,25.63078839438302,14,316.0,0.3172175793708125,1.1704596530093527,7.160053934369769,9.708887334606484,0.1692308655268029
transformer,dl,STORE0003,SKU0030,413.8894672393799,29.56353337424142,14,558.0,0.3171063289847425,0.3926279566688074,12.638952255249023,14.826071390709105,0.0425467337331463
transformer,dl,STORE0002,SKU0098,454.0504093170166,32.43217209407261,14,446.0,0.3168566408713302,0.436702679309216,10.094147273472377,12.046724455272251,0.1225262458014381
transformer,dl,STORE0003,SKU0084,283.5463562011719,20.253311157226562,14,303.0,0.3161937978008006,0.3936292467148337,6.843337195260184,7.7378250434162,-0.0325745812343685
transformer,dl,STORE0005,SKU0080,1190.5438766479492,85.03884833199638,14,1197.0,0.315930786387763,0.5850207795223453,27.012082236153734,32.60491202106309,0.0698897346617683
transformer,dl,STORE0005,SKU0070,1593.8658981323242,113.84756415230888,14,1516.0,0.3153748726152807,3.5366523864165904,34.15059334891183,48.42289587675122,0.0606529417012801
transformer,dl,STORE0011,SKU0053,487.1081657409668,34.79344041006906,14,465.0,0.3151126820554015,1.4144672570571923,10.46624265398298,13.210886238017116,0.068589848344044
transformer,dl,STORE0004,SKU0015,204.44102478027344,14.602930341448102,14,176.0,0.3148275505412709,0.6054382502086578,3.957832063947405,5.278582233594648,0.2010369084098122
transformer,dl,STORE0003,SKU0075,374.73118782043457,26.766513415745326,14,386.0,0.3146196721131319,0.3882989783142277,8.674513816833496,10.066806217849242,0.0005350903525871
transformer,dl,STORE0013,SKU0063,395.8325138092041,28.27375098637172,14,400.0,0.3145087575912476,0.719031340525674,8.985964502607073,12.089902590046863,0.2375765085220336
transformer,dl,STORE0010,SKU0087,404.6756935119629,28.90540667942592,14,348.0,0.3144139695441585,0.3976951317768776,7.815432957240513,9.4450610839875,0.2037828708517139
transformer,dl,STORE0001,SKU0017,1529.8488082885742,109.27491487775531,14,1767.0,0.3142673814101076,0.3600819898053711,39.66503306797573,51.59027555839876,-0.076424802165957
transformer,dl,STORE0010,SKU0078,390.223575592041,27.873112542288645,14,444.0,0.3138639432889921,0.3732181346614941,9.953970772879464,12.397376073730513,-0.0938023318041552
transformer,dl,STORE0001,SKU0011,332.6259765625,23.758998325892858,14,335.0,0.3135252539791278,0.4823726455866962,7.502211434500558,8.89117523116566,0.1232474939147038
transformer,dl,STORE0003,SKU0016,283.0866355895996,20.220473970685685,14,283.0,0.3134629953876401,0.3492937488745005,6.336430549621582,6.921360554057081,0.1531656824657858
transformer,dl,STORE0012,SKU0054,1070.9187622070312,76.49419730050224,14,1213.0,0.3134096968006911,0.348632938398448,27.15471158708845,34.91999486034256,0.0817373893718923
transformer,dl,STORE0011,SKU0097,1032.8709411621094,73.77649579729352,14,1139.0,0.3131522696932959,0.4124842230820872,25.477173941476003,30.121617486655165,-0.0845363975303857
transformer,dl,STORE0007,SKU0102,1040.807014465332,74.34335817609515,14,1147.0,0.313110943555624,0.7061663014169979,25.652732304164346,32.43725485055618,0.1554568955039811
