model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
transformer,STORE0011,SKU0062,14,249.0,0.3398485451817034,0.611047043588638,1.0,6.044449125017438,7.219047861996807,0.36534529443878133,0.13499970033944372
transformer,STORE0010,SKU0015,14,141.0,0.33966873385382035,0.529239210888058,1.0,3.4209493909563338,4.285769024580737,0.34838020374999923,0.23708860248538619
transformer,STORE0001,SKU0015,14,160.0,0.33919568061828614,0.5238086443392987,1.0,3.8765220642089844,4.84829396782532,0.33677254428081416,0.31125969886779786
transformer,STORE0008,SKU0090,14,344.0,0.338617812755496,0.39483552185737253,1.0,8.320323399135045,9.554541455471362,0.3477782346408344,-0.03417882253957352
transformer,STORE0002,SKU0019,14,198.0,0.338297988429214,0.4855347210099235,1.0,4.7845001220703125,5.548217800215068,0.3587794574639571,0.14961558640605274
transformer,STORE0001,SKU0081,14,1013.0,0.3379783969287929,1.2335332834631605,1.0,24.4551511492048,31.05609625899334,0.3679864801817159,0.07217054753054047
transformer,STORE0006,SKU0038,14,1642.0,0.33789471848147506,0.4486341496423839,1.0,39.630223410470144,45.410957458842546,0.35996574319713026,-0.010228021136154954
transformer,STORE0003,SKU0021,14,560.0,0.3374134676797049,1.1935929663753515,1.0,13.496538707188197,17.31095512016763,0.3829585458103442,0.07115949222019742
transformer,STORE0007,SKU0086,14,129.0,0.33679882315702214,0.36351210333194406,1.0,3.10336058480399,4.116106854764857,0.32550790439898514,-0.02107868638149529
transformer,STORE0007,SKU0018,14,935.0,0.3365538979596633,0.4371968228595888,1.0,22.476992470877512,24.66088367269747,0.3532184183825704,0.026952578294723428
transformer,STORE0010,SKU0048,14,882.0,0.33640157825011513,1.0858815492915406,1.0,21.193299429757253,28.179834942543042,0.38546255296426857,0.23984833801684735
transformer,STORE0001,SKU0051,14,924.0,0.3363545157692649,0.95466861721074,1.0,22.199398040771484,26.712258802571803,0.3701144179303039,0.1551019825460591
transformer,STORE0003,SKU0026,14,1101.0,0.33586024978180345,0.5160986568683905,1.0,26.413009643554688,31.537849567353767,0.34898367473628644,0.20648168413125856
transformer,STORE0006,SKU0102,14,1498.0,0.3356888316502082,0.5194893393241677,1.0,35.91870498657227,44.45548515708603,0.33695440188358866,0.2491876935767872
transformer,STORE0001,SKU0007,14,376.0,0.335583950610871,0.5043345249606918,1.0,9.012826102120536,11.093234685562313,0.3445511515502105,0.2127527581884506
transformer,STORE0012,SKU0083,14,1138.0,0.3350789383551358,2.491015703659978,1.0,27.237130846296036,35.0913423262402,0.3964973146826881,0.028610732308171558
transformer,STORE0011,SKU0083,14,1365.0,0.33406505095653044,0.6310883004028859,1.0,32.57134246826172,39.066323989988064,0.3639607779277215,-0.0012464027265052865
transformer,STORE0006,SKU0069,14,1386.0,0.3340552303870175,0.5311767265900412,1.0,33.07146780831473,38.53841895384085,0.37620340871867125,0.07361362782047597
transformer,STORE0004,SKU0029,14,525.0,0.33358035859607515,1.5387886169445897,1.0,12.509263447352819,14.764455477460297,0.37604246854877044,0.09082761492047994
transformer,STORE0007,SKU0053,14,352.0,0.3333168463273482,1.3765982350548838,1.0,8.380537850516182,11.401737003020326,0.39898244698134233,0.057488885792818925
transformer,STORE0013,SKU0001,14,745.0,0.33305471535497067,0.45557602309691336,1.0,17.72326878138951,20.063200428340092,0.34660354290898165,0.12676654790071834
transformer,STORE0003,SKU0048,14,898.0,0.3327406859875787,0.5662632611933985,1.0,21.34293828691755,31.321467653548364,0.34835756688011493,0.01680417899830572
transformer,STORE0001,SKU0063,14,904.0,0.33246905402799626,0.6450676183933217,1.0,21.468001774379186,30.51384327879945,0.3566992782335966,0.0632544239010431
transformer,STORE0004,SKU0052,14,857.0,0.33177622168595483,0.4276620542311595,1.0,20.309444427490234,24.25683306691689,0.3423294340939438,0.02542002977262161
transformer,STORE0008,SKU0040,14,505.0,0.3317513720823987,1.154950016285864,1.0,11.966745921543666,14.088035442536336,0.391436970841001,-0.05309403674437269
transformer,STORE0011,SKU0048,14,1120.0,0.3303461483546666,1.2379264106313586,1.0,26.427691868373326,33.69540213416938,0.42081955074515587,0.12985151835850306
transformer,STORE0013,SKU0084,14,191.0,0.3300098798661956,0.8701021367635898,1.0,4.502277646745954,6.309005242661341,0.38881461573086756,0.20572240939315076
transformer,STORE0008,SKU0097,14,1035.0,0.32996761303593,0.41344666945307634,1.0,24.394034249441965,33.136761848284486,0.32286186522147353,0.03601230492338466
transformer,STORE0009,SKU0067,14,473.0,0.32967267026356867,0.6990440312029341,1.0,11.138226645333427,13.747673050664478,0.34741686211573175,0.17632734044661733
transformer,STORE0001,SKU0090,14,320.0,0.3295952796936035,0.9038405876192529,1.0,7.533606392996652,10.241071015921298,0.3890867508120124,0.04413909912109378
transformer,STORE0008,SKU0076,14,476.0,0.3294235117295209,0.8200047190157393,1.0,11.200399398803711,13.963977763792055,0.3844940338426415,0.04559052892091895
transformer,STORE0008,SKU0091,14,360.0,0.3290123568640815,1.7288434706354177,1.0,8.460317747933525,14.278978521467648,0.35975926239853095,-0.06341355111863876
transformer,STORE0001,SKU0072,14,490.0,0.328700505470743,0.46563224055765084,1.0,11.504517691476005,14.202427558461567,0.3282002895152215,0.21961361632055168
transformer,STORE0012,SKU0001,14,1615.0,0.3281280328614793,0.7133362223869962,1.0,37.851912362234934,46.48702903029305,0.37652513010711103,-0.1191883476895075
transformer,STORE0013,SKU0037,14,839.0,0.3274866679285934,0.4650561038890389,1.0,19.62580817086356,23.517212184364812,0.3346484128410501,0.1512308495831859
transformer,STORE0005,SKU0026,14,1544.0,0.3273568375740645,0.4620034486027093,1.0,36.10278265816825,43.66943449352526,0.3332887236905547,0.1697047782067808
transformer,STORE0009,SKU0009,14,705.0,0.3272486747579372,1.2601918591675094,1.0,16.47930826459612,22.434546094634523,0.3853505740224075,0.11749921758124168
transformer,STORE0012,SKU0068,14,534.0,0.3272476124852784,0.38511709264170635,1.0,12.482158933367048,15.982624854738907,0.30195879402300074,0.1550255464703849
transformer,STORE0011,SKU0029,14,540.0,0.3260984773989077,0.5630215880279776,1.0,12.578084128243583,16.90902830806919,0.3324028331137616,0.025228133024992754
transformer,STORE0005,SKU0053,14,455.0,0.3260274614606585,0.28128007452389914,0.9285714285714286,10.5958924974714,13.887444857871674,0.37236093197234643,0.1279885512131911
transformer,STORE0006,SKU0094,14,987.0,0.3258777529514548,0.7707315223220066,1.0,22.974381583077566,28.972767690234484,0.36593485261759096,-0.020793679033490057
transformer,STORE0009,SKU0028,14,1576.0,0.32537088055295993,0.463307760595665,1.0,36.62746483939035,44.437861280060034,0.3227920853693759,0.157247877363021
transformer,STORE0011,SKU0082,14,908.0,0.32495930961575276,0.4517011185335767,1.0,21.075932366507395,25.41806784842235,0.34924730718106567,0.009198676121917583
transformer,STORE0004,SKU0035,14,2944.0,0.3247887414434682,0.5907336157315503,1.0,68.29843248639789,88.7897538207493,0.3486734519234784,-0.003209222917971394
transformer,STORE0012,SKU0005,14,1255.0,0.3246404093100255,0.44875792292208766,1.0,29.101693834577286,38.96790592800587,0.34235406510973865,-0.021307670927617654
transformer,STORE0012,SKU0100,14,1159.0,0.3240267183371306,0.7952279154340286,1.0,26.824783325195312,31.924899562147548,0.3703010957788657,-0.022264745546066125
transformer,STORE0007,SKU0074,14,734.0,0.32356585468843135,0.5600963147071545,1.0,16.964095524379186,23.39840370362026,0.3347563052368838,0.10417672139097624
transformer,STORE0009,SKU0077,14,716.0,0.32351330272312273,0.5975600338170134,1.0,16.54539462498256,25.26703053570869,0.32471379420027213,0.2198135386632141
transformer,STORE0008,SKU0009,14,896.0,0.32346445322036743,4.443098362513159,1.0,20.701725006103516,25.616340572739183,0.39102954465884715,-0.006915935448237828
transformer,STORE0006,SKU0057,14,1481.0,0.3232116390127817,0.3784403898974618,1.0,34.19117409842355,40.85896136803477,0.34114733600711455,-0.10405496807214298
transformer,STORE0013,SKU0085,14,573.0,0.32273808158088935,0.40149173210815753,1.0,13.209208624703544,17.3202326747801,0.31474123420887146,0.10076489540086783
transformer,STORE0012,SKU0047,14,1060.0,0.3224404532954378,0.8931459990461661,1.0,24.413348606654576,31.636675807550464,0.3463678646090225,0.07353974828180279
transformer,STORE0008,SKU0067,14,589.0,0.32229846766525294,0.5212639631173652,1.0,13.55955696105957,17.84515292158933,0.34031761010143463,0.09065225209364057
transformer,STORE0012,SKU0076,14,375.0,0.32216399637858073,1.3245990256052291,1.0,8.629392760140556,11.180615829140892,0.3383571800066117,0.13150645446777343
transformer,STORE0004,SKU0053,14,442.0,0.3216175666222206,0.6464797993709085,1.0,10.153926031930107,13.241832731212675,0.34475320922989505,0.14882634883552656
transformer,STORE0011,SKU0006,14,1683.0,0.32128143763868,2.8759139888257708,1.0,38.62261853899275,46.99706141942971,0.4183601163179479,0.1345192631014882
transformer,STORE0011,SKU0044,14,1262.0,0.32118705108690937,0.7654952687824997,1.0,28.95271846226283,39.303634285504046,0.33462051812004606,0.16513449643190986
transformer,STORE0005,SKU0100,14,1179.0,0.32117667938310074,0.3976242100853371,1.0,27.047664642333984,32.49375579581067,0.31563246415850366,0.1255479380677978
transformer,STORE0008,SKU0081,14,857.0,0.3211514841300047,0.9458805016880826,1.0,19.659058707101003,25.93640800749571,0.341833116445556,0.24905160483290184
transformer,STORE0005,SKU0023,14,1133.0,0.3199161957137267,0.5062671169938342,1.0,25.89036069597517,31.840719118821344,0.34528270233968067,0.07141105874070844
transformer,STORE0007,SKU0006,14,1090.0,0.31941070556640627,0.37983815294782197,1.0,24.868404933384486,29.83699281543353,0.3040878131062085,0.22974258562840452
transformer,STORE0011,SKU0085,14,1342.0,0.31939832570833526,0.5419551319225463,1.0,30.61661093575614,35.2791418861142,0.36556450972137894,-0.09551058227720985
transformer,STORE0005,SKU0009,14,903.0,0.3192302285634798,0.6353119836806497,1.0,20.590349742344447,28.539991175979228,0.3432326971574136,0.01387094474446074
transformer,STORE0002,SKU0011,14,251.0,0.31888844007514855,0.5071725145829326,1.0,5.71721417563302,6.693620677721369,0.3504657750664014,0.10313410208044774
transformer,STORE0004,SKU0077,14,944.0,0.3181685391118971,1.3144873229347638,1.0,21.453650065830775,33.09490645410854,0.38701361050378713,0.061622049848912126
transformer,STORE0013,SKU0013,14,796.0,0.3179595698064296,0.6123588404213273,1.0,18.078272683279856,20.23672282656655,0.36344876801304066,0.04632117880049665
transformer,STORE0010,SKU0040,14,367.0,0.3176121308952976,2.710661035881597,1.0,8.325975145612444,11.802641508911805,0.35702404493594175,0.057625856321579114
transformer,STORE0002,SKU0071,14,316.0,0.3172175793708125,1.1704596530093527,1.0,7.160053934369769,9.708887334606485,0.3702580136818897,0.16923086552680294
transformer,STORE0003,SKU0030,14,558.0,0.3171063289847425,0.39262795666880745,1.0,12.638952255249023,14.826071390709105,0.3239328716097498,0.042546733733146394
transformer,STORE0002,SKU0098,14,446.0,0.31685664087133025,0.436702679309216,1.0,10.094147273472377,12.046724455272253,0.32867412349841524,0.12252624580143813
transformer,STORE0003,SKU0084,14,303.0,0.3161937978008006,0.39362924671483374,1.0,6.843337195260184,7.7378250434162,0.3375255997613255,-0.032574581234368565
transformer,STORE0005,SKU0080,14,1197.0,0.315930786387763,0.5850207795223453,1.0,27.012082236153738,32.60491202106309,0.35993936069054655,0.06988973466176839
transformer,STORE0005,SKU0070,14,1516.0,0.31537487261528074,3.5366523864165904,1.0,34.15059334891183,48.42289587675122,0.41938719988860174,0.060652941701280126
transformer,STORE0011,SKU0053,14,465.0,0.31511268205540155,1.4144672570571923,1.0,10.46624265398298,13.210886238017116,0.3637254624024285,0.06858984834404405
transformer,STORE0004,SKU0015,14,176.0,0.3148275505412709,0.6054382502086578,1.0,3.957832063947405,5.278582233594648,0.3283990451816547,0.20103690840981223
transformer,STORE0003,SKU0075,14,386.0,0.31461967211313197,0.3882989783142277,1.0,8.674513816833496,10.066806217849242,0.32543458644014583,0.0005350903525871225
transformer,STORE0013,SKU0063,14,400.0,0.3145087575912476,0.719031340525674,1.0,8.985964502607073,12.089902590046863,0.346338714968781,0.23757650852203369
transformer,STORE0010,SKU0087,14,348.0,0.31441396954415857,0.39769513177687765,1.0,7.815432957240513,9.4450610839875,0.3044252142853113,0.20378287085171398
transformer,STORE0001,SKU0017,14,1767.0,0.3142673814101076,0.3600819898053711,1.0,39.66503306797573,51.59027555839876,0.3196511514673129,-0.07642480216595707
transformer,STORE0010,SKU0078,14,444.0,0.31386394328899214,0.3732181346614941,1.0,9.953970772879464,12.397376073730513,0.3265300669177738,-0.0938023318041552
transformer,STORE0001,SKU0011,14,335.0,0.3135252539791278,0.4823726455866962,1.0,7.502211434500558,8.89117523116566,0.33941763469146646,0.12324749391470383
transformer,STORE0003,SKU0016,14,283.0,0.3134629953876401,0.3492937488745005,1.0,6.336430549621582,6.921360554057081,0.2979160468665036,0.1531656824657858
transformer,STORE0012,SKU0054,14,1213.0,0.3134096968006911,0.348632938398448,1.0,27.15471158708845,34.91999486034256,0.29351126480344636,0.08173738937189239
transformer,STORE0011,SKU0097,14,1139.0,0.3131522696932959,0.4124842230820872,1.0,25.477173941476003,30.121617486655165,0.34720949517790484,-0.08453639753038575
transformer,STORE0007,SKU0102,14,1147.0,0.313110943555624,0.7061663014169979,1.0,25.652732304164342,32.43725485055618,0.3742120586194727,0.15545689550398117
transformer,STORE0010,SKU0013,14,1626.0,0.31304463366594115,0.4314185742084372,1.0,36.35789816720145,45.93923109043342,0.34630720089904615,-0.11318346612421203
transformer,STORE0011,SKU0041,14,1678.0,0.31296953512744197,0.645154490156485,1.0,37.5116342817034,45.83989505001368,0.35733951324811103,0.08651511973220771
transformer,STORE0007,SKU0029,14,356.0,0.3120600078882796,0.5049278399507812,1.0,7.935240200587681,9.75209293223894,0.33579171344913067,0.20093578702948067
transformer,STORE0007,SKU0088,14,252.0,0.3116772666810051,0.40955992183580775,1.0,5.610190800258091,6.887311936648187,0.31015584293352433,0.1670171646844773
transformer,STORE0003,SKU0093,14,800.0,0.3116489458084106,0.406602157001886,1.0,17.808511189052037,22.567410289511,0.3285621462978102,-0.009170870780944815
transformer,STORE0001,SKU0021,14,843.0,0.31131396853626836,0.26325844985711655,0.9285714285714286,18.745548248291016,25.5689475052579,0.36638704417456863,0.020170879250885045
transformer,STORE0001,SKU0049,14,707.0,0.31124325958640436,0.8620314779162814,1.0,15.717784609113421,21.606575056520942,0.35776617634865476,0.08452102790627486
transformer,STORE0004,SKU0050,14,248.0,0.3108016906246062,0.9636903279352269,1.0,5.50562994820731,7.369458289578,0.36193053195142166,0.14044930857996787
transformer,STORE0005,SKU0038,14,1625.0,0.3104202880859375,0.489948582670605,1.0,36.03092629568918,43.72811731924303,0.3437511488691701,-0.0031650954026442133
transformer,STORE0010,SKU0094,14,835.0,0.3103599365599855,0.6709879321179788,1.0,18.51075335911342,26.83749778505028,0.3290624920624225,-0.013545277304278172
transformer,STORE0013,SKU0015,14,98.0,0.3103156187096421,0.3598829029368705,1.0,2.1722093309674944,2.5238506525119777,0.2865724092182912,0.2658575797567562
transformer,STORE0003,SKU0066,14,303.0,0.31024436824785995,0.5741812706940694,1.0,6.714574541364398,8.683787707693364,0.34712410627348006,0.16694865211008406
transformer,STORE0007,SKU0065,14,707.0,0.30955338646701236,0.30350837171514516,1.0,15.632446016584124,20.470961270746088,0.2713906351427943,0.06489148065763958
transformer,STORE0003,SKU0009,14,642.0,0.3094840777625919,0.3439197843750677,1.0,14.192055565970284,19.89435947344858,0.3009345572854021,-0.005569107435945388
transformer,STORE0005,SKU0054,14,1421.0,0.3090476962900934,7.252173073838156,1.0,31.368341173444474,41.78181868954756,0.3651898476655995,0.06555129070671237
transformer,STORE0007,SKU0094,14,607.0,0.3081456519037338,0.4269609717941728,1.0,13.3603150503976,15.730999696441561,0.3185569816465791,0.14642380489745288
transformer,STORE0001,SKU0078,14,466.0,0.3080683532190937,1.028764612611692,1.0,10.25427518572126,12.9620897950795,0.3751429574104469,0.026794138896107163
transformer,STORE0005,SKU0082,14,911.0,0.307925851363382,0.35864938363410076,1.0,20.037175042288645,22.794664959101432,0.3121078503894438,0.036525868689058646
transformer,STORE0006,SKU0072,14,483.0,0.30729864053351047,0.527038382222283,1.0,10.60180309840611,14.351912604100724,0.31700653226502373,0.23234982223984618
transformer,STORE0005,SKU0010,14,531.0,0.30675686909878547,1.1716816871945412,1.0,11.63484982081822,14.661888996296167,0.37203001055928475,0.15906809862499632
transformer,STORE0005,SKU0077,14,853.0,0.30628281265741775,0.7069288292898291,1.0,18.661374228341238,22.59869414500572,0.3583480532500302,0.17998608391282148
transformer,STORE0006,SKU0036,14,661.0,0.3061683008421929,0.758735918552326,1.0,14.455517632620678,18.19466452420442,0.33054431704703735,0.249600437874152
transformer,STORE0007,SKU0087,14,315.0,0.3060382782466828,0.5683757329206053,1.0,6.885861260550363,8.554633458687766,0.3226402486097027,0.18849134899321057
