date,store_id,sku_id,catboost,lightgbm,lstm,tide,transformer,xgboost
2024-01-01,STORE0003,SKU0060,43.22075737416964,45.49885972654994,45.19520568847656,38.61325879557267,45.934593200683594,47.399356842041016
2024-01-01,STORE0003,SKU0061,76.71850790312666,75.79463398198679,69.29981231689453,66.9033909061957,74.56423950195312,78.91944885253906
2024-01-01,STORE0003,SKU0062,13.895669282294598,13.20646740326879,13.432689666748047,11.182763125968968,16.528324127197266,13.205758094787598
2024-01-01,STORE0003,SKU0063,38.77003997351435,40.07799319782175,35.8027458190918,34.246474229371174,41.131832122802734,40.026119232177734
2024-01-01,STORE0003,SKU0064,70.72194457924587,69.16721128616034,71.35820007324219,67.03947651519817,72.31008911132812,70.87332916259766
2024-01-01,STORE0003,SKU0065,41.952757266359065,40.280900196304884,40.75493621826172,38.73359704812821,44.84629440307617,40.4102668762207
2024-01-01,STORE0003,SKU0066,21.334580121280865,20.89364151862868,21.152202606201172,18.13089810856085,25.35118865966797,21.014171600341797
2024-01-01,STORE0003,SKU0067,30.23550681874082,30.455450946914002,29.09974479675293,27.099074074908916,34.945716857910156,30.382049560546875
2024-01-01,STORE0003,SKU0068,31.308391534551596,31.328504802496017,26.323036193847656,26.496007118013615,28.429407119750977,32.192081451416016
2024-01-01,STORE0003,SKU0069,59.80147164415829,60.49840252518637,52.29602813720703,51.22038013315442,58.77820587158203,60.61307907104492
2024-01-01,STORE0003,SKU0070,77.09844272412994,77.08502473772116,74.59109497070312,68.02542355512011,80.98751068115234,79.99140167236328
2024-01-01,STORE0003,SKU0071,24.923532997400173,25.30350440010823,23.278568267822266,20.9209538372676,26.539119720458984,24.865442276000977
2024-01-01,STORE0003,SKU0073,8.37889054456732,8.360659066188264,7.544567108154297,5.704099319739246,7.131050109863281,7.839961051940918
2024-01-01,STORE0003,SKU0075,27.474988448587276,28.11817407295621,24.716754913330078,24.516825141778714,29.363990783691406,27.509004592895508
2024-01-01,STORE0003,SKU0076,22.1213621647047,21.292273527879924,22.18166732788086,18.33261263332685,24.141590118408203,22.552371978759766
2024-01-01,STORE0003,SKU0077,41.06527564229508,42.10635788605146,40.57018280029297,36.14682540145238,40.04914093017578,42.886329650878906
2024-01-01,STORE0003,SKU0082,41.54908782719667,41.95877431591047,42.92681121826172,37.16383095489992,41.530582427978516,42.1759147644043
2024-01-01,STORE0003,SKU0084,20.762013510418797,20.253143986946355,17.09912872314453,16.75825949671695,21.409481048583984,20.473464965820312
2024-01-01,STORE0003,SKU0086,6.634464550150895,8.048027701897656,6.536838531494141,4.169757342345818,7.839931488037109,7.0182623863220215
2024-01-01,STORE0003,SKU0087,21.52260596931257,22.270321668767362,22.199024200439453,18.05235967872862,24.009014129638672,21.883831024169922
2024-01-01,STORE0003,SKU0088,17.351022254165365,17.62316935631957,17.510169982910156,14.759180838581806,20.342792510986328,17.456897735595703
2024-01-01,STORE0003,SKU0089,34.19849724672662,33.029518160246845,31.32227897644043,30.63360492450285,34.78572082519531,34.09230041503906
2024-01-01,STORE0003,SKU0091,13.122847115717647,14.353497057213344,13.564212799072266,10.625920886040031,15.669036865234375,13.173836708068848
2024-01-01,STORE0003,SKU0092,67.93180011323729,65.99691850013762,68.95683288574219,60.67947508506165,74.61966705322266,69.16018676757812
2024-01-01,STORE0003,SKU0093,57.23463007579177,56.41791880458468,54.304927825927734,50.238330991689104,56.98302459716797,56.91246795654297
2024-01-01,STORE0003,SKU0094,47.089179678274874,44.69002028319607,44.74067687988281,41.61324612392928,47.53074645996094,46.05378341674805
2024-01-01,STORE0003,SKU0095,22.295029414789763,22.610131041365378,21.90471649169922,19.940017541258634,25.376445770263672,22.282251358032227
2024-01-01,STORE0003,SKU0096,70.37599487481697,69.16107895009091,72.44026184082031,60.813256215290046,70.17374420166016,71.6655502319336
2024-01-01,STORE0003,SKU0097,52.78967468623089,52.25525133207831,51.29387664794922,49.90761389688432,53.549537658691406,52.71108627319336
2024-01-01,STORE0003,SKU0099,76.82178491329894,76.94161482829863,68.38106536865234,69.57423165939815,72.21266174316406,79.49530792236328
2024-01-01,STORE0003,SKU0100,70.1203681508385,68.25985233147007,65.57683563232422,62.29592499279553,63.5876350402832,70.25272369384766
2024-01-01,STORE0003,SKU0101,11.599509198407837,11.72457442878498,11.323719024658203,9.002115172908635,13.337867736816406,11.612825393676758
2024-01-01,STORE0004,SKU0001,102.59169949917198,101.6969908976783,104.6744384765625,97.17670993175808,112.38212585449219,103.63004302978516
2024-01-01,STORE0004,SKU0002,72.01392879112144,69.9822673915387,68.82018280029297,66.77848959434837,71.9472427368164,70.02848815917969
2024-01-01,STORE0004,SKU0003,22.847338709002393,23.01202993690627,22.638771057128906,19.353470631746955,24.8944091796875,23.88926887512207
2024-01-01,STORE0004,SKU0005,80.67355490439083,81.06995224085608,76.24213409423828,73.06234641540469,81.50341796875,82.07418060302734
2024-01-01,STORE0004,SKU0007,30.31428171133052,29.459329114435455,27.845489501953125,25.76012517944135,32.248687744140625,29.287517547607422
2024-01-01,STORE0004,SKU0008,26.083321977117365,25.243111396879428,24.508380889892578,21.821108678192275,28.613224029541016,25.542329788208008
2024-01-01,STORE0004,SKU0009,60.883387229990234,57.2966214552359,58.91794967651367,58.72362832291736,66.47544860839844,59.76803970336914
2024-01-01,STORE0004,SKU0012,49.001234904166644,48.39419041764251,42.77552032470703,39.25560341662142,48.42328643798828,47.87485885620117
2024-01-01,STORE0004,SKU0013,90.28403486838667,93.65632794621119,85.33438110351562,78.6109407060878,96.74437713623047,96.8144302368164
2024-01-01,STORE0004,SKU0014,62.183547505804995,61.29467809561193,60.213558197021484,55.50527348152106,61.290977478027344,61.31829833984375
2024-01-01,STORE0004,SKU0015,12.382415135291325,11.977248704158692,11.549728393554688,9.538512420977408,14.078533172607422,12.233662605285645
2024-01-01,STORE0004,SKU0017,115.18565115538931,110.68528840579252,104.5007553100586,97.48006230539019,113.51917266845703,111.32742309570312
2024-01-01,STORE0004,SKU0018,89.37665667218423,89.90769617241129,85.4092025756836,82.24490327923381,96.38037872314453,87.60250091552734
2024-01-01,STORE0004,SKU0019,16.97217894450594,16.779183859386496,15.63214111328125,15.34268365526696,19.9930419921875,16.680662155151367
2024-01-01,STORE0004,SKU0020,57.869609391021356,55.84839790416238,52.351402282714844,50.33633626961844,55.23672103881836,55.96211242675781
2024-01-01,STORE0004,SKU0021,63.114527618751175,59.77629201270063,60.415489196777344,57.76411924594643,67.66868591308594,60.68217468261719
2024-01-01,STORE0004,SKU0023,75.06090325229627,72.50072820126745,74.58826446533203,67.52913858387974,72.38574981689453,71.70061492919922
2024-01-01,STORE0004,SKU0024,67.11697073424885,63.620027249522806,63.586570739746094,57.94081971190119,63.35862731933594,64.36541748046875
2024-01-01,STORE0004,SKU0025,30.38106869563237,29.98601727066678,24.890296936035156,26.538617353877843,29.677949905395508,29.682559967041016
2024-01-01,STORE0004,SKU0026,107.42741039046413,106.60394781027428,90.75469970703125,106.0398153416975,98.64306640625,107.0918960571289
2024-01-01,STORE0004,SKU0027,122.5396539767495,120.4066860056777,115.12457275390625,99.5469609329631,109.72271728515625,113.1099624633789
2024-01-01,STORE0004,SKU0028,116.99660839071092,120.69529241339252,105.44877624511719,112.29893734445793,106.29632568359375,113.9657974243164
2024-01-01,STORE0004,SKU0029,37.581604975108874,34.32478411209783,27.815187454223633,28.677479205863143,34.84193420410156,34.21281814575195
2024-01-01,STORE0004,SKU0031,60.28203587967005,55.12988036445937,51.66545867919922,49.2749741878082,52.0422248840332,55.91265869140625
2024-01-01,STORE0004,SKU0032,80.73423755657713,76.86611603817221,59.63443374633789,69.05071242798424,76.64224243164062,77.48308563232422
2024-01-01,STORE0004,SKU0033,106.50851309081999,103.33750412420503,90.63145446777344,87.3119509273446,79.94510650634766,105.65788269042969
2024-01-01,STORE0004,SKU0034,145.6592758175862,141.96537949767892,133.58323669433594,143.25475108123825,135.9556121826172,134.70791625976562
2024-01-01,STORE0004,SKU0035,159.61966909567593,161.32249275440245,154.81143188476562,184.94392823030785,158.43856811523438,162.4746856689453
2024-01-01,STORE0004,SKU0036,49.1199690477272,46.388516227071754,38.51936340332031,40.088016547754066,43.847198486328125,48.38066864013672
2024-01-01,STORE0004,SKU0037,113.28900088116993,108.12978060578588,91.9758529663086,104.07847317136367,97.9805908203125,114.4378890991211
2024-01-01,STORE0004,SKU0038,117.58466988799677,110.49689309619157,87.14239501953125,101.95245620781854,92.42000579833984,109.91142272949219
2024-01-01,STORE0004,SKU0039,17.60471825281952,17.400331451709956,14.454360961914062,13.057726094289382,19.438926696777344,17.25229835510254
2024-01-01,STORE0004,SKU0040,26.79633994535623,25.84587986628422,19.138473510742188,21.603243075955877,25.203777313232422,25.863637924194336
2024-01-01,STORE0004,SKU0041,88.38174076791955,86.43212551264999,78.58501434326172,77.71760232444946,77.11304473876953,81.42705535888672
2024-01-01,STORE0004,SKU0045,70.84965498966667,68.48219888179936,56.228271484375,55.05298764064933,67.60382843017578,69.56924438476562
2024-01-01,STORE0004,SKU0046,100.64877256726498,94.6898787085246,85.51564025878906,87.26223360945505,87.02397155761719,96.67137908935547
2024-01-01,STORE0004,SKU0047,80.48015103744942,77.31560943882532,70.37791442871094,69.49845934218492,70.58817291259766,76.68963623046875
2024-01-01,STORE0004,SKU0048,74.31929448966598,71.56263148115197,62.15538024902344,59.60396357487684,65.22647094726562,71.0586929321289
2024-01-01,STORE0004,SKU0049,51.323155108702096,49.536335446103465,50.419166564941406,44.63734152190491,55.48056411743164,49.14348602294922
2024-01-01,STORE0004,SKU0050,18.11418903196277,18.192054804743346,16.955402374267578,14.704257991596462,22.28873062133789,17.669952392578125
2024-01-01,STORE0004,SKU0051,76.77911792094024,76.17872289324363,69.41222381591797,66.89672291834405,81.4770736694336,74.31747436523438
2024-01-01,STORE0004,SKU0052,58.99217602711026,57.52620084904367,58.65411376953125,54.061110013143896,60.129066467285156,57.38072204589844
2024-01-01,STORE0004,SKU0053,33.02577336842751,32.62103204397912,31.590396881103516,27.986481564853094,36.768558502197266,32.9515266418457
2024-01-01,STORE0004,SKU0054,75.75305211801223,75.77357002668361,79.99615478515625,64.47458423946456,89.64666748046875,75.40564727783203
2024-01-01,STORE0004,SKU0055,14.664296965355796,14.75086848264384,14.326080322265625,12.202067322320557,16.911361694335938,14.902610778808594
2024-01-01,STORE0004,SKU0056,24.037034662503313,23.710995987497462,22.032176971435547,21.827287513944132,26.481876373291016,24.70330238342285
2024-01-01,STORE0004,SKU0057,89.64118614925367,90.0380498731679,91.95654296875,82.22652730123484,91.94792175292969,87.42381286621094
2024-01-01,STORE0004,SKU0058,91.61985446045188,93.08969322473294,95.33749389648438,83.78518748116922,92.02828979492188,91.27359771728516
2024-01-01,STORE0004,SKU0060,60.825849009321445,59.18181203242962,61.79780578613281,56.89815379391562,62.89784622192383,59.36552429199219
2024-01-01,STORE0004,SKU0061,95.27955649075906,95.31226816417981,103.6611328125,97.54337713061672,108.9705810546875,98.21317291259766
2024-01-01,STORE0004,SKU0062,18.26030224063861,18.69820893298438,17.263729095458984,15.662646912836658,21.96407699584961,18.77686309814453
2024-01-01,STORE0004,SKU0063,53.99755928298045,52.60064884186958,48.21141052246094,45.42273343822693,54.775604248046875,52.29130172729492
2024-01-01,STORE0004,SKU0064,88.72226450330078,91.1760565158632,99.18971252441406,86.56162715376469,98.67675018310547,90.18988037109375
2024-01-01,STORE0004,SKU0065,58.69037516632564,56.31467864838879,54.543113708496094,58.885822677359286,63.256446838378906,57.571624755859375
2024-01-01,STORE0004,SKU0066,29.035933106656515,28.960013141603536,29.19827651977539,26.968932347097404,34.863868713378906,28.27552604675293
2024-01-01,STORE0004,SKU0068,38.984779447098816,37.08946160937039,35.52634048461914,36.92339111111886,43.018531799316406,38.77088165283203
2024-01-01,STORE0004,SKU0070,103.54839637887625,102.44041384955096,109.37815856933594,102.47412938842736,115.03207397460938,101.76817321777344
2024-01-01,STORE0004,SKU0071,31.23273534818597,30.353097641515046,31.222911834716797,28.181501268249885,36.60957717895508,30.215993881225586
2024-01-01,STORE0004,SKU0072,36.88419198485064,36.683388511445386,37.01544189453125,36.008199035487394,42.4029541015625,36.57708740234375
2024-01-01,STORE0004,SKU0075,35.98146116670681,36.485323895812535,33.95704650878906,32.857306357411815,39.567298889160156,36.78019714355469
2024-01-01,STORE0004,SKU0076,29.054784946824135,29.953441170643888,29.5650691986084,26.46743360552488,34.22504806518555,29.290700912475586
2024-01-01,STORE0004,SKU0077,57.18630893657592,58.025568003871406,54.07329559326172,51.42402739419249,56.87468719482422,59.67692565917969
2024-01-01,STORE0004,SKU0078,32.26231755042068,31.966510552981003,30.432376861572266,29.77919079411429,33.267234802246094,31.82779884338379
2024-01-01,STORE0004,SKU0079,85.64137645877369,85.83914109948024,84.09905242919922,85.97479349477086,89.33935546875,86.61602783203125
2024-01-01,STORE0004,SKU0081,76.43388273043026,75.40630711546878,69.3929443359375,70.49160333021793,77.28123474121094,72.78007507324219
2024-01-01,STORE0004,SKU0085,69.05293320591812,66.63747767971331,64.53052520751953,62.09303509138656,64.36109161376953,68.95121765136719
2024-01-01,STORE0004,SKU0087,30.49126055237633,31.132785947066886,29.930126190185547,28.261208958675894,33.76471710205078,31.343791961669922
2024-01-01,STORE0004,SKU0088,23.47549736912747,23.12124265923079,23.53807830810547,20.8707301668989,27.55201530456543,23.002826690673828
2024-01-01,STORE0004,SKU0090,20.195190406933552,20.57096279919797,20.826217651367188,17.83561317169309,22.640377044677734,20.355941772460938
2024-01-01,STORE0004,SKU0091,19.76804384725371,20.506660670346335,18.65813446044922,18.51772098157943,22.150196075439453,20.157167434692383
2024-01-01,STORE0004,SKU0092,89.48834693667996,90.94156564417308,98.28936767578125,90.2440168864434,105.86521911621094,92.24693298339844
2024-01-01,STORE0004,SKU0093,80.14827247598745,77.77178125340649,78.47477722167969,79.38037558173447,80.75971984863281,79.32978057861328
2024-01-01,STORE0004,SKU0095,31.86029262464915,31.47637062354648,29.91216468811035,28.52972828144623,34.38005065917969,31.533348083496094
2024-01-01,STORE0004,SKU0096,95.0813090339514,96.58591258409997,97.82476806640625,96.07294476019227,102.53160095214844,95.9635009765625
2024-01-01,STORE0004,SKU0097,75.82951701510217,73.95087024978788,72.35676574707031,69.41557424416655,77.0679702758789,74.56629180908203
2024-01-01,STORE0004,SKU0098,39.09968582087413,39.274750120108926,37.1116943359375,36.31605198102229,41.050743103027344,38.84193801879883
2024-01-01,STORE0004,SKU0099,90.75331614036074,90.93812345530878,100.66448211669922,96.23967727859988,111.02899169921875,92.26681518554688
2024-01-01,STORE0004,SKU0100,88.60812389938046,89.49992274970025,87.2829360961914,77.95628545929881,88.23403930664062,89.87105560302734
2024-01-01,STORE0004,SKU0101,15.84256821662293,14.972933305836575,15.219280242919922,13.963466535078823,18.333927154541016,15.596625328063965
2024-01-01,STORE0004,SKU0102,98.80022530071555,96.06588716608397,95.99737548828125,98.40712538381223,103.64576721191406,94.87184143066406
2024-01-01,STORE0005,SKU0001,101.39997789511501,99.25356094090118,101.97508239746094,89.31095155723628,110.27266693115234,98.80050659179688
2024-01-01,STORE0005,SKU0002,66.09820191486979,64.24918933416215,66.77489471435547,63.56046277792115,70.00608825683594,64.55487060546875
2024-01-01,STORE0005,SKU0003,23.33164572556361,22.871321851353773,21.451988220214844,20.294270208820823,24.80524444580078,22.704071044921875
2024-01-01,STORE0005,SKU0004,97.22961118727852,97.2698359137582,93.41358184814453,89.6668710334685,98.89903259277344,96.70516967773438
2024-01-01,STORE0005,SKU0005,75.62429098748945,75.08165866243726,73.43428802490234,72.26054045688383,82.80946350097656,75.17833709716797
