model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
catboost,STORE0003,SKU0048,14,898.0,0.3346973504520457,0.5439486316826487,1.0,21.468444336138358,30.468314316050442,0.35419295319607175,-0.031464285264925805
catboost,STORE0013,SKU0026,14,724.0,0.33445152963714164,0.39407479787664196,0.9285714285714286,17.29592196123504,25.438607730622454,0.37922966741417613,0.20560950671884
catboost,STORE0005,SKU0009,14,903.0,0.33323493958228073,0.644040717653222,1.0,21.49365360305711,29.137574045841134,0.356826084244311,-0.005021257340081663
catboost,STORE0007,SKU0094,14,607.0,0.33304282818131353,0.46553952108754987,1.0,14.439785479004092,16.915438000566553,0.3375646454411897,0.18213902142315022
catboost,STORE0001,SKU0078,14,466.0,0.33283225576085346,1.0095014946585004,1.0,11.07855937032555,13.21886350653234,0.4029202425031824,-0.013336270006819117
catboost,STORE0011,SKU0082,14,908.0,0.33238503088662796,0.44372260811043096,1.0,21.55754343178987,26.213516060294197,0.35624557070550367,-0.03113662376703317
catboost,STORE0007,SKU0065,14,707.0,0.33129247124745836,0.33661731133405104,1.0,16.730269797996648,21.967054949881927,0.28902858679520343,0.10638023117125062
catboost,STORE0005,SKU0054,14,1421.0,0.33100124652085056,8.065985513239248,1.0,33.596626521866334,45.91678957683458,0.371630893955829,0.07115667792167817
catboost,STORE0007,SKU0050,14,161.0,0.3309630927809186,0.44857990534640957,1.0,3.806075566980564,4.505995032142502,0.32440321098063224,0.17879507890521712
catboost,STORE0012,SKU0054,14,1213.0,0.33095764713543857,0.37137432254359926,1.0,28.67511614109193,36.354971887820724,0.3071395887308222,0.11711744931530173
catboost,STORE0001,SKU0021,14,843.0,0.33089130710519965,0.30550640248084177,0.9285714285714286,19.92438370640595,27.764587698339742,0.3729307310235213,0.159236170490745
catboost,STORE0011,SKU0067,14,553.0,0.33028850222986844,0.6112389798063765,1.0,13.046395838079803,16.584845944439834,0.36329996302170336,0.051767896953863864
catboost,STORE0007,SKU0006,14,1090.0,0.33026078662884717,0.3939448114492047,1.0,25.713161244674527,29.56455172539527,0.31363870154998497,0.2500753178047769
catboost,STORE0006,SKU0038,14,1642.0,0.3300827641928431,0.44381260382658644,1.0,38.7139927717606,44.410361124131015,0.3521126217178591,-0.007509948264037555
catboost,STORE0011,SKU0029,14,540.0,0.3299696425550387,0.6072297070907255,1.0,12.727400498551491,18.1842964204238,0.32881523247758887,0.06461686774855442
catboost,STORE0009,SKU0002,14,848.0,0.32989413746358504,0.474984948085161,1.0,19.98215918350858,25.529263821210296,0.3386917586420764,0.014807639451800938
catboost,STORE0010,SKU0078,14,444.0,0.32900015284785716,0.37064603314906597,1.0,10.434004847460614,12.881829818775437,0.3433849494679025,-0.1420618413881832
catboost,STORE0001,SKU0063,14,904.0,0.32827234320356513,0.6432196397715969,1.0,21.19701416114449,31.015043550281298,0.3497274331008137,0.07241337653568303
catboost,STORE0003,SKU0075,14,386.0,0.32818655290822285,0.45141307360686195,1.0,9.04857210161243,10.59538361291933,0.3359622247783431,0.1247295588033541
catboost,STORE0006,SKU0003,14,297.0,0.3274459524113813,0.6061441560656359,1.0,6.9465319904414455,9.383159078714668,0.3414603085083693,0.19608875822066246
catboost,STORE0011,SKU0025,14,459.0,0.3272648164724331,1.3432912386964517,1.0,10.729610768631915,13.36553147982115,0.3680652820421825,0.053280560803721344
catboost,STORE0001,SKU0090,14,320.0,0.3269511504193734,0.7675607386039714,1.0,7.4731691524428205,9.597978707728815,0.3980194945590113,-0.0654926660341661
catboost,STORE0013,SKU0049,14,298.0,0.3267710253429936,0.6082533127059758,1.0,6.955554682300864,8.748117851708386,0.3395777988496274,0.2742095495359763
catboost,STORE0005,SKU0070,14,1516.0,0.3265472627019788,3.3060728523637217,1.0,35.36040358972856,47.502722027010414,0.4362212020582876,0.009853453145475123
catboost,STORE0011,SKU0083,14,1365.0,0.3264848065977017,0.6205950506656145,1.0,31.832268643275913,38.16188273005994,0.3569644146154268,0.016108837042799296
catboost,STORE0011,SKU0048,14,1120.0,0.32582281666468277,1.166755090681628,1.0,26.06582533317462,33.02272364991167,0.41956215551150444,0.0518292341203552
catboost,STORE0002,SKU0039,14,173.0,0.3257893502739809,1.238600813444306,1.0,4.025825542671336,5.207962305343184,0.3897801108741857,0.1261075534375115
catboost,STORE0012,SKU0047,14,1060.0,0.32573464610753844,0.839503393777098,1.0,24.662766062427913,31.658434881007892,0.35452683132043006,-0.006609407725033177
catboost,STORE0003,SKU0019,14,186.0,0.3254708883234603,0.4729480661922217,1.0,4.324113230583115,6.211123063248808,0.31360589339424927,0.2828292880825882
catboost,STORE0007,SKU0012,14,644.0,0.325332709978517,0.4672736588540884,1.0,14.965304659011782,18.27486834075865,0.3388757899626434,0.1587217954192754
catboost,STORE0009,SKU0070,14,1061.0,0.3244061150124531,0.8969645159710397,1.0,24.58534914487234,34.24876417256012,0.35334842296496155,0.23860896490439412
catboost,STORE0009,SKU0062,14,252.0,0.32393072514105337,0.24868023265658537,0.9285714285714286,5.83075305253896,7.460422543151421,0.3896798049702045,-0.08802376715513081
catboost,STORE0001,SKU0055,14,207.0,0.3238641020617412,0.28150624680895026,0.9285714285714286,4.788562080484317,5.947157753030474,0.3853341376707574,0.04345248431586253
catboost,STORE0004,SKU0035,14,2944.0,0.3234034051747143,0.5759336002027787,1.0,68.00711605959705,89.60480633629436,0.3471848340017084,-0.0391156880772394
catboost,STORE0005,SKU0100,14,1179.0,0.32294700006260224,0.402263423150828,1.0,27.19675093384343,32.7993473290965,0.3166116888098806,0.1318486284586278
catboost,STORE0001,SKU0061,14,1251.0,0.32293491277535,0.4683711660986278,1.0,28.85654113442592,34.951266243914816,0.3332574090274914,0.07200884070848923
catboost,STORE0013,SKU0084,14,191.0,0.32167704702792443,0.7087324547532058,1.0,4.388593998738112,5.426002762854529,0.3953421657300717,0.019567126525891446
catboost,STORE0005,SKU0015,14,198.0,0.3215650198316258,0.3552835991371372,1.0,4.547848137618707,5.449959232631463,0.3492089871418894,-0.21034705556751707
catboost,STORE0012,SKU0100,14,1159.0,0.321499626585871,0.7963579857928635,1.0,26.615576229501748,32.25348634462872,0.366920586717212,-0.0321386761788251
catboost,STORE0010,SKU0054,14,1116.0,0.32149852389497235,0.4494539069040961,1.0,25.62802519048494,37.42868001351379,0.28505339716484873,0.2098839272502909
catboost,STORE0001,SKU0037,14,1531.0,0.32084993276596907,0.502454849080953,1.0,35.08723193319276,43.28158460670972,0.34426134893789045,0.04319389502534466
catboost,STORE0006,SKU0057,14,1481.0,0.3203267140936436,0.3472633687395495,1.0,33.88599025519187,41.085962945035234,0.33894721945314155,-0.15430425367372602
catboost,STORE0004,SKU0099,14,1429.0,0.3202428862051586,0.6673830036604714,1.0,32.68764888479797,40.783393282384175,0.3921418570232503,0.14748857287691697
catboost,STORE0009,SKU0049,14,539.0,0.3201139685294005,0.3725405752977243,1.0,12.324387788381918,13.619591738450186,0.2981520978323097,0.23413859847551943
catboost,STORE0005,SKU0038,14,1625.0,0.31989810886180636,0.46644570898070414,1.0,37.131030492888236,43.58129620546706,0.3560403540790885,-0.05729064803525667
catboost,STORE0008,SKU0090,14,344.0,0.31972078511114327,0.35261940515456003,1.0,7.85599643415952,9.264923224729548,0.3281676419167447,-0.08986262986910877
catboost,STORE0001,SKU0074,14,1048.0,0.3193876630175697,0.45998759289548763,1.0,23.90844791731522,30.744781015203877,0.3172980140558686,0.12211689565610066
catboost,STORE0005,SKU0080,14,1197.0,0.31931083502013985,0.5200901609681423,1.0,27.30107639422196,33.95939130121718,0.3602357142049247,-0.04913352884650644
catboost,STORE0006,SKU0039,14,251.0,0.3192242651583368,1.0157194109575298,1.0,5.723235039624467,7.591578104820021,0.35445720587717783,0.10342637569563837
catboost,STORE0007,SKU0067,14,400.0,0.31913231040876255,0.4543163891954015,1.0,9.11806601167893,11.153589600468697,0.32789177532752534,0.10131744434677335
catboost,STORE0013,SKU0013,14,796.0,0.31868910442277554,0.6753965473104743,1.0,18.119751937180666,23.140052360662626,0.35695884723678883,0.17442719768215265
catboost,STORE0001,SKU0072,14,490.0,0.31859738099745116,0.4423523992962814,1.0,11.150908334910792,13.91854674764738,0.3198351758672863,0.1825006507659718
catboost,STORE0008,SKU0062,14,294.0,0.31854291952943575,0.8860260877113534,1.0,6.689401310118151,8.422602308809207,0.3636448648238294,-0.14026216556354187
catboost,STORE0008,SKU0067,14,589.0,0.31811294404584317,0.5136811682572475,1.0,13.383466003071545,17.608019813092717,0.33644831002726006,0.08061031149080684
catboost,STORE0003,SKU0055,14,145.0,0.3176382851056515,0.6876657095731105,1.0,3.289825095737105,4.253907084655788,0.366337978774565,0.10914746232974212
catboost,STORE0005,SKU0028,14,2042.0,0.31762920493740315,0.6110279621577793,1.0,46.32848832015552,55.817315226018465,0.3588931399207356,-0.08028788392495492
catboost,STORE0008,SKU0076,14,476.0,0.3175456850730682,0.8000196393077196,1.0,10.796553292484319,13.784754609180228,0.3756042578066231,0.06346502379127307
catboost,STORE0011,SKU0062,14,249.0,0.31670255292121213,0.5643857091841845,1.0,5.632781119812988,6.867163346398956,0.34661564259763056,0.09774445256618468
catboost,STORE0002,SKU0079,14,829.0,0.31648425491475235,0.6489504807439389,1.0,18.740389094594978,22.380392102973968,0.3522565461559049,0.029320859973948513
catboost,STORE0013,SKU0037,14,839.0,0.31540208351435345,0.4370767569388424,1.0,18.90159629061018,22.774561018576325,0.32436846615139553,0.09977759271660717
catboost,STORE0011,SKU0041,14,1678.0,0.3153025851481092,0.6107869258435762,1.0,37.791266991323376,44.56471041206227,0.36382859864625644,0.04912148794997738
catboost,STORE0001,SKU0017,14,1767.0,0.31526894495724384,0.356021066821027,1.0,39.79144469567499,51.78211454659006,0.32035814310730715,-0.0754742597283445
catboost,STORE0011,SKU0033,14,1477.0,0.3148256389719436,1.1845504303901753,1.0,33.21410491154005,44.96241029474339,0.34582960416857816,0.09783085785596757
catboost,STORE0007,SKU0090,14,218.0,0.31441333623430107,0.8871330283436052,1.0,4.895864807076974,6.932188824999713,0.3672299494757086,-0.00566451941034499
catboost,STORE0004,SKU0001,14,1663.0,0.3143505314627787,0.750646774881685,1.0,37.340352415900064,46.024442271496696,0.369735129913892,-0.06863031254020012
catboost,STORE0004,SKU0058,14,1361.0,0.3140729758778449,0.42430770776257326,1.0,30.53238001212478,37.69961762699816,0.3252614231088025,0.05041002929740859
catboost,STORE0005,SKU0077,14,853.0,0.31379350170667025,0.7240895806143149,1.0,19.118989782556408,23.317317078137943,0.35867396689578485,0.16267106276519788
catboost,STORE0010,SKU0021,14,697.0,0.31273984601958227,0.4970183733763838,1.0,15.569976619689202,19.208825790207797,0.32555541435646135,0.11391721906292152
catboost,STORE0011,SKU0097,14,1139.0,0.3125300566591868,0.4054377285508707,1.0,25.426552466772414,29.823764378723485,0.34720484679161295,-0.09574969494812022
catboost,STORE0005,SKU0022,14,1380.0,0.31211720465830717,0.5948473178438342,1.0,30.76583874489028,38.30908125511455,0.33071063500144193,0.15645504546180541
catboost,STORE0003,SKU0084,14,303.0,0.3121039512512935,0.40180077106291634,1.0,6.754821230652994,7.854017295642389,0.3334256608579973,-0.0016511859006071218
catboost,STORE0004,SKU0053,14,442.0,0.3114764838233547,0.6081717337338034,1.0,9.83375756070877,12.471757216510824,0.3374219605215593,0.13306018309184
catboost,STORE0002,SKU0090,14,207.0,0.31095179272094237,1.2956390163498448,1.0,4.597644363802504,5.8856146119042725,0.3493090075785571,0.10644977431857901
catboost,STORE0011,SKU0053,14,465.0,0.31075827289133345,1.3154445726015358,1.0,10.321614063890719,13.243514215487439,0.3625752810632746,0.0036204510389394526
catboost,STORE0003,SKU0040,14,308.0,0.31067936525313516,0.4051789424453177,1.0,6.834946035568974,7.8643197349567275,0.31839279086131506,0.1480731912270895
catboost,STORE0013,SKU0085,14,573.0,0.3102761237415974,0.4143470097181214,1.0,12.699158493138237,18.435969485465673,0.300168628383854,0.15622210674485099
catboost,STORE0011,SKU0028,14,2051.0,0.31024912583625747,0.40941554156251664,1.0,45.45149693501172,52.904946836264784,0.3383915669524571,-0.06367600547533528
catboost,STORE0002,SKU0006,14,1359.0,0.3101408240254441,0.3781187206918682,1.0,30.10581284646989,37.363489733809814,0.3096116982240386,0.0485273681086551
catboost,STORE0008,SKU0009,14,896.0,0.3096102320556725,4.719614362259739,1.0,19.81505485156304,25.099650425932413,0.3746737360881086,0.05025372533646133
catboost,STORE0010,SKU0084,14,331.0,0.30957600651933403,0.24508225671092396,0.9285714285714286,7.319261296992827,8.95114506441233,0.38596350062638457,-0.09101849225192346
catboost,STORE0008,SKU0081,14,857.0,0.30926533639750475,0.9278496730835724,1.0,18.93145666376154,25.12422611806741,0.33263037850656074,0.2315183606709594
catboost,STORE0002,SKU0089,14,503.0,0.30895428232730865,1.2705904432749286,1.0,11.100286000759732,13.534015984103041,0.3646907127328375,-0.08473699935195259
catboost,STORE0011,SKU0006,14,1683.0,0.308934806996366,2.9325623118201274,1.0,37.138377155348856,46.80405839681339,0.4093582335306046,0.09244217294620057
catboost,STORE0004,SKU0003,14,392.0,0.30875570985996,0.30480764177724484,1.0,8.64515987607888,10.125761263963827,0.3323708113727993,-0.23018187655573819
catboost,STORE0001,SKU0049,14,707.0,0.30850577179364547,0.7928772717395564,1.0,15.579541475579095,20.383211473809236,0.36159628585211745,0.03519818680248373
catboost,STORE0004,SKU0066,14,424.0,0.3082395647661455,0.3410537842109501,0.9285714285714286,9.335255390060407,12.714347774827008,0.3880370615852452,0.08586985231687276
catboost,STORE0003,SKU0045,14,859.0,0.30823355624144183,4.510488023584648,1.0,18.912330343671325,27.156217323361528,0.340375006146825,0.22720798941839415
catboost,STORE0004,SKU0087,14,478.0,0.307232181513483,0.510658149781762,1.0,10.489784483103206,13.252222512652596,0.3516783800294192,-0.08783442405886388
catboost,STORE0011,SKU0001,14,1706.0,0.30711459696308013,0.4052893836212739,1.0,37.4241073156439,39.503859657175745,0.3488294561761705,-0.07610571979924445
catboost,STORE0009,SKU0045,14,1026.0,0.3068492754616105,0.7753102497973753,1.0,22.48766833025803,25.69778844647513,0.3578490269318232,0.13899966611176193
catboost,STORE0010,SKU0094,14,835.0,0.3067992488842674,0.597997844797865,1.0,18.298383772740234,27.25466506918266,0.32931986530975677,-0.08132718450278677
catboost,STORE0012,SKU0088,14,320.0,0.3067779096172737,0.22422104442247018,0.9285714285714286,7.0120665055376845,9.943421250342302,0.34792878146264894,0.05757031092503584
catboost,STORE0001,SKU0001,14,1457.0,0.3067513268926523,0.5131737881383523,1.0,31.924048805899595,39.79938179735845,0.33600787120527575,0.1222079385045459
catboost,STORE0003,SKU0030,14,558.0,0.3066299581541413,0.3889574827468882,1.0,12.221394046429348,14.57394590214749,0.31354380104002677,0.05778036409663455
catboost,STORE0010,SKU0013,14,1626.0,0.3065785143433135,0.4863738581713206,1.0,35.60690459444484,44.33489798782557,0.3419496413528165,-0.02112451051747611
catboost,STORE0003,SKU0047,14,927.0,0.30641004272353517,0.4102877244638795,1.0,20.28872211462265,23.272711296535192,0.33105743552794875,-0.03027458305515923
catboost,STORE0010,SKU0048,14,882.0,0.3063389952578791,0.9886221563220311,1.0,19.299356701246385,25.77430405264565,0.36213716155883063,0.16656167982954106
catboost,STORE0006,SKU0066,14,537.0,0.30593360389873425,0.310210363191337,1.0,11.734738949544306,14.244633233954595,0.32138243952481,-0.1692633643700872
catboost,STORE0001,SKU0099,14,1706.0,0.30568021950611873,0.22414610975776547,0.9285714285714286,37.249318176959896,51.29099150153434,0.36781916457133645,-0.08594166566967251
catboost,STORE0005,SKU0026,14,1544.0,0.3056111876467813,0.3834431981761937,1.0,33.70454812333074,38.38675508412,0.3159594960276141,0.017323724285339168
catboost,STORE0003,SKU0009,14,642.0,0.3054723490320247,0.349160619258362,1.0,14.00808914846856,19.479047600875244,0.2973731210620955,0.011343569147335962
catboost,STORE0006,SKU0094,14,987.0,0.305163425376258,0.7787278242901529,1.0,21.51402148902619,27.94798200630375,0.34405841000773935,0.005163684913222713
catboost,STORE0010,SKU0060,14,801.0,0.304885294512805,0.49998705645155955,1.0,17.443794350339772,21.39003603734011,0.3455660329446765,-0.017979537678516528
catboost,STORE0003,SKU0026,14,1101.0,0.3043959191478977,0.4422300679083585,1.0,23.938564784416815,27.17247120526703,0.3243934630554975,0.12160478791406501
catboost,STORE0007,SKU0058,14,1027.0,0.3042760517527511,0.3535997091586179,1.0,22.320821796433954,25.597126640106982,0.3034706841321304,0.06775866520344119
catboost,STORE0002,SKU0098,14,446.0,0.30424083545033404,0.4329161192734266,1.0,9.692243757917783,11.767340400561418,0.32027478610252524,0.14842303745116847
catboost,STORE0005,SKU0053,14,455.0,0.3042092228652456,0.2449001207427418,0.9285714285714286,9.88679974312048,13.108237396440838,0.3582977630885814,0.025007408532185423
catboost,STORE0003,SKU0041,14,1210.0,0.3036571875375226,0.3960771173851798,1.0,26.244656922885877,39.03197753166597,0.3104309385289508,0.04893815958961743
catboost,STORE0011,SKU0056,14,400.0,0.3033082530455077,0.452109826667152,1.0,8.665950087014505,9.898056395813082,0.3630587360593839,-0.11264421146953225
catboost,STORE0012,SKU0020,14,770.0,0.3033037977852046,0.3402913064085884,1.0,16.681708878186253,21.72236742797949,0.3160208266964567,-0.14232785393844471
catboost,STORE0008,SKU0089,14,751.0,0.3024576801054106,0.2987720052649192,1.0,16.224694125654526,19.078548089300813,0.3197588718431344,-0.17298598812551788
