store_id,sku_id,date,is_holiday,is_weekend,promo_flag
STORE0001,SKU0050,2024-01-12,0,0,0
STORE0001,SKU0050,2024-01-13,0,1,0
STORE0001,SKU0050,2024-01-14,0,1,0
STORE0001,SKU0051,2024-01-01,0,0,0
STORE0001,SKU0051,2024-01-02,0,0,0
STORE0001,SKU0051,2024-01-03,0,0,0
STORE0001,SKU0051,2024-01-04,0,0,0
STORE0001,SKU0051,2024-01-05,0,0,0
STORE0001,SKU0051,2024-01-06,0,1,0
STORE0001,SKU0051,2024-01-07,0,1,0
STORE0001,SKU0051,2024-01-08,0,0,0
STORE0001,SKU0051,2024-01-09,0,0,0
STORE0001,SKU0051,2024-01-10,0,0,0
STORE0001,SKU0051,2024-01-11,0,0,0
STORE0001,SKU0051,2024-01-12,0,0,0
STORE0001,SKU0051,2024-01-13,0,1,0
STORE0001,SKU0051,2024-01-14,0,1,0
STORE0001,SKU0053,2024-01-01,0,0,0
STORE0001,SKU0053,2024-01-02,0,0,0
STORE0001,SKU0053,2024-01-03,0,0,0
STORE0001,SKU0053,2024-01-04,0,0,0
STORE0001,SKU0053,2024-01-05,0,0,0
STORE0001,SKU0053,2024-01-06,0,1,0
STORE0001,SKU0053,2024-01-07,0,1,0
STORE0001,SKU0053,2024-01-08,0,0,0
STORE0001,SKU0053,2024-01-09,0,0,0
STORE0001,SKU0053,2024-01-10,0,0,0
STORE0001,SKU0053,2024-01-11,0,0,0
STORE0001,SKU0053,2024-01-12,0,0,0
STORE0001,SKU0053,2024-01-13,0,1,0
STORE0001,SKU0053,2024-01-14,0,1,0
STORE0001,SKU0054,2024-01-01,0,0,0
STORE0001,SKU0054,2024-01-02,0,0,0
STORE0001,SKU0054,2024-01-03,0,0,0
STORE0001,SKU0054,2024-01-04,0,0,0
STORE0001,SKU0054,2024-01-05,0,0,0
STORE0001,SKU0054,2024-01-06,0,1,0
STORE0001,SKU0054,2024-01-07,0,1,0
STORE0001,SKU0054,2024-01-08,0,0,0
STORE0001,SKU0054,2024-01-09,0,0,0
STORE0001,SKU0054,2024-01-10,0,0,0
STORE0001,SKU0054,2024-01-11,0,0,0
STORE0001,SKU0054,2024-01-12,0,0,0
STORE0001,SKU0054,2024-01-13,0,1,0
STORE0001,SKU0054,2024-01-14,0,1,0
STORE0001,SKU0055,2024-01-01,0,0,0
STORE0001,SKU0055,2024-01-02,0,0,0
STORE0001,SKU0055,2024-01-03,0,0,0
STORE0001,SKU0055,2024-01-04,0,0,0
STORE0001,SKU0055,2024-01-05,0,0,0
STORE0001,SKU0055,2024-01-06,0,1,0
STORE0001,SKU0055,2024-01-07,0,1,0
STORE0001,SKU0055,2024-01-08,0,0,0
STORE0001,SKU0055,2024-01-09,0,0,0
STORE0001,SKU0055,2024-01-10,0,0,0
STORE0001,SKU0055,2024-01-11,0,0,0
STORE0001,SKU0055,2024-01-12,0,0,0
STORE0001,SKU0055,2024-01-13,0,1,0
STORE0001,SKU0055,2024-01-14,0,1,0
STORE0001,SKU0056,2024-01-01,0,0,0
STORE0001,SKU0056,2024-01-02,0,0,0
STORE0001,SKU0056,2024-01-03,0,0,0
STORE0001,SKU0056,2024-01-04,0,0,0
STORE0001,SKU0056,2024-01-05,0,0,0
STORE0001,SKU0056,2024-01-06,0,1,0
STORE0001,SKU0056,2024-01-07,0,1,0
STORE0001,SKU0056,2024-01-08,0,0,0
STORE0001,SKU0056,2024-01-09,0,0,0
STORE0001,SKU0056,2024-01-10,0,0,0
STORE0001,SKU0056,2024-01-11,0,0,0
STORE0001,SKU0056,2024-01-12,0,0,0
STORE0001,SKU0056,2024-01-13,0,1,0
STORE0001,SKU0056,2024-01-14,0,1,0
STORE0001,SKU0058,2024-01-01,0,0,0
STORE0001,SKU0058,2024-01-02,0,0,0
STORE0001,SKU0058,2024-01-03,0,0,0
STORE0001,SKU0058,2024-01-04,0,0,0
STORE0001,SKU0058,2024-01-05,0,0,0
STORE0001,SKU0058,2024-01-06,0,1,0
STORE0001,SKU0058,2024-01-07,0,1,0
STORE0001,SKU0058,2024-01-08,0,0,0
STORE0001,SKU0058,2024-01-09,0,0,0
STORE0001,SKU0058,2024-01-10,0,0,0
STORE0001,SKU0058,2024-01-11,0,0,0
STORE0001,SKU0058,2024-01-12,0,0,0
STORE0001,SKU0058,2024-01-13,0,1,0
STORE0001,SKU0058,2024-01-14,0,1,0
STORE0001,SKU0059,2024-01-01,0,0,0
STORE0001,SKU0059,2024-01-02,0,0,0
STORE0001,SKU0059,2024-01-03,0,0,0
STORE0001,SKU0059,2024-01-04,0,0,0
STORE0001,SKU0059,2024-01-05,0,0,0
STORE0001,SKU0059,2024-01-06,0,1,0
STORE0001,SKU0059,2024-01-07,0,1,0
STORE0001,SKU0059,2024-01-08,0,0,0
STORE0001,SKU0059,2024-01-09,0,0,0
STORE0001,SKU0059,2024-01-10,0,0,0
STORE0001,SKU0059,2024-01-11,0,0,0
STORE0001,SKU0059,2024-01-12,0,0,0
STORE0001,SKU0059,2024-01-13,0,1,0
STORE0001,SKU0059,2024-01-14,0,1,0
STORE0001,SKU0060,2024-01-01,0,0,0
STORE0001,SKU0060,2024-01-02,0,0,0
STORE0001,SKU0060,2024-01-03,0,0,0
STORE0001,SKU0060,2024-01-04,0,0,0
STORE0001,SKU0060,2024-01-05,0,0,0
STORE0001,SKU0060,2024-01-06,0,1,0
STORE0001,SKU0060,2024-01-07,0,1,0
STORE0001,SKU0060,2024-01-08,0,0,0
STORE0001,SKU0060,2024-01-09,0,0,0
STORE0001,SKU0060,2024-01-10,0,0,0
STORE0001,SKU0060,2024-01-11,0,0,0
STORE0001,SKU0060,2024-01-12,0,0,0
STORE0001,SKU0060,2024-01-13,0,1,0
STORE0001,SKU0060,2024-01-14,0,1,0
STORE0001,SKU0061,2024-01-01,0,0,0
STORE0001,SKU0061,2024-01-02,0,0,0
STORE0001,SKU0061,2024-01-03,0,0,0
STORE0001,SKU0061,2024-01-04,0,0,0
STORE0001,SKU0061,2024-01-05,0,0,0
STORE0001,SKU0061,2024-01-06,0,1,0
STORE0001,SKU0061,2024-01-07,0,1,0
STORE0001,SKU0061,2024-01-08,0,0,0
STORE0001,SKU0061,2024-01-09,0,0,0
STORE0001,SKU0061,2024-01-10,0,0,0
STORE0001,SKU0061,2024-01-11,0,0,0
STORE0001,SKU0061,2024-01-12,0,0,0
STORE0001,SKU0061,2024-01-13,0,1,0
STORE0001,SKU0061,2024-01-14,0,1,0
STORE0001,SKU0062,2024-01-01,0,0,0
STORE0001,SKU0062,2024-01-02,0,0,0
STORE0001,SKU0062,2024-01-03,0,0,0
STORE0001,SKU0062,2024-01-04,0,0,0
STORE0001,SKU0062,2024-01-05,0,0,0
STORE0001,SKU0062,2024-01-06,0,1,0
STORE0001,SKU0062,2024-01-07,0,1,0
STORE0001,SKU0062,2024-01-08,0,0,0
STORE0001,SKU0062,2024-01-09,0,0,0
STORE0001,SKU0062,2024-01-10,0,0,0
STORE0001,SKU0062,2024-01-11,0,0,0
STORE0001,SKU0062,2024-01-12,0,0,0
STORE0001,SKU0062,2024-01-13,0,1,0
STORE0001,SKU0062,2024-01-14,0,1,0
STORE0001,SKU0063,2024-01-01,0,0,0
STORE0001,SKU0063,2024-01-02,0,0,0
STORE0001,SKU0063,2024-01-03,0,0,0
STORE0001,SKU0063,2024-01-04,0,0,0
STORE0001,SKU0063,2024-01-05,0,0,0
STORE0001,SKU0063,2024-01-06,0,1,0
STORE0001,SKU0063,2024-01-07,0,1,0
STORE0001,SKU0063,2024-01-08,0,0,0
STORE0001,SKU0063,2024-01-09,0,0,0
STORE0001,SKU0063,2024-01-10,0,0,0
STORE0001,SKU0063,2024-01-11,0,0,0
STORE0001,SKU0063,2024-01-12,0,0,0
STORE0001,SKU0063,2024-01-13,0,1,0
STORE0001,SKU0063,2024-01-14,0,1,0
STORE0001,SKU0065,2024-01-01,0,0,0
STORE0001,SKU0065,2024-01-02,0,0,0
STORE0001,SKU0065,2024-01-03,0,0,0
STORE0001,SKU0065,2024-01-04,0,0,0
STORE0001,SKU0065,2024-01-05,0,0,0
STORE0001,SKU0065,2024-01-06,0,1,0
STORE0001,SKU0065,2024-01-07,0,1,0
STORE0001,SKU0065,2024-01-08,0,0,0
STORE0001,SKU0065,2024-01-09,0,0,0
STORE0001,SKU0065,2024-01-10,0,0,0
STORE0001,SKU0065,2024-01-11,0,0,0
STORE0001,SKU0065,2024-01-12,0,0,0
STORE0001,SKU0065,2024-01-13,0,1,0
STORE0001,SKU0065,2024-01-14,0,1,0
STORE0001,SKU0066,2024-01-01,0,0,0
STORE0001,SKU0066,2024-01-02,0,0,0
STORE0001,SKU0066,2024-01-03,0,0,0
STORE0001,SKU0066,2024-01-04,0,0,0
STORE0001,SKU0066,2024-01-05,0,0,0
STORE0001,SKU0066,2024-01-06,0,1,0
STORE0001,SKU0066,2024-01-07,0,1,0
STORE0001,SKU0066,2024-01-08,0,0,0
STORE0001,SKU0066,2024-01-09,0,0,0
STORE0001,SKU0066,2024-01-10,0,0,0
STORE0001,SKU0066,2024-01-11,0,0,0
STORE0001,SKU0066,2024-01-12,0,0,0
STORE0001,SKU0066,2024-01-13,0,1,0
STORE0001,SKU0066,2024-01-14,0,1,0
STORE0001,SKU0067,2024-01-01,0,0,0
STORE0001,SKU0067,2024-01-02,0,0,0
STORE0001,SKU0067,2024-01-03,0,0,0
STORE0001,SKU0067,2024-01-04,0,0,0
STORE0001,SKU0067,2024-01-05,0,0,0
STORE0001,SKU0067,2024-01-06,0,1,0
STORE0001,SKU0067,2024-01-07,0,1,0
STORE0001,SKU0067,2024-01-08,0,0,0
STORE0001,SKU0067,2024-01-09,0,0,0
STORE0001,SKU0067,2024-01-10,0,0,0
STORE0001,SKU0067,2024-01-11,0,0,0
STORE0001,SKU0067,2024-01-12,0,0,0
STORE0001,SKU0067,2024-01-13,0,1,0
STORE0001,SKU0067,2024-01-14,0,1,0
STORE0001,SKU0068,2024-01-01,0,0,0
STORE0001,SKU0068,2024-01-02,0,0,0
STORE0001,SKU0068,2024-01-03,0,0,0
STORE0001,SKU0068,2024-01-04,0,0,0
STORE0001,SKU0068,2024-01-05,0,0,0
STORE0001,SKU0068,2024-01-06,0,1,0
STORE0001,SKU0068,2024-01-07,0,1,0
STORE0001,SKU0068,2024-01-08,0,0,0
STORE0001,SKU0068,2024-01-09,0,0,0
STORE0001,SKU0068,2024-01-10,0,0,0
STORE0001,SKU0068,2024-01-11,0,0,0
STORE0001,SKU0068,2024-01-12,0,0,0
STORE0001,SKU0068,2024-01-13,0,1,0
STORE0001,SKU0068,2024-01-14,0,1,0
STORE0001,SKU0069,2024-01-01,0,0,0
STORE0001,SKU0069,2024-01-02,0,0,0
STORE0001,SKU0069,2024-01-03,0,0,0
STORE0001,SKU0069,2024-01-04,0,0,0
STORE0001,SKU0069,2024-01-05,0,0,0
STORE0001,SKU0069,2024-01-06,0,1,0
STORE0001,SKU0069,2024-01-07,0,1,0
STORE0001,SKU0069,2024-01-08,0,0,0
STORE0001,SKU0069,2024-01-09,0,0,0
STORE0001,SKU0069,2024-01-10,0,0,0
STORE0001,SKU0069,2024-01-11,0,0,0
STORE0001,SKU0069,2024-01-12,0,0,0
STORE0001,SKU0069,2024-01-13,0,1,0
STORE0001,SKU0069,2024-01-14,0,1,0
STORE0001,SKU0070,2024-01-01,0,0,0
STORE0001,SKU0070,2024-01-02,0,0,0
STORE0001,SKU0070,2024-01-03,0,0,0
STORE0001,SKU0070,2024-01-04,0,0,0
STORE0001,SKU0070,2024-01-05,0,0,0
STORE0001,SKU0070,2024-01-06,0,1,0
STORE0001,SKU0070,2024-01-07,0,1,0
STORE0001,SKU0070,2024-01-08,0,0,0
STORE0001,SKU0070,2024-01-09,0,0,0
STORE0001,SKU0070,2024-01-10,0,0,0
STORE0001,SKU0070,2024-01-11,0,0,0
STORE0001,SKU0070,2024-01-12,0,0,0
STORE0001,SKU0070,2024-01-13,0,1,0
STORE0001,SKU0070,2024-01-14,0,1,0
STORE0001,SKU0072,2024-01-01,0,0,0
STORE0001,SKU0072,2024-01-02,0,0,0
STORE0001,SKU0072,2024-01-03,0,0,0
STORE0001,SKU0072,2024-01-04,0,0,0
STORE0001,SKU0072,2024-01-05,0,0,0
STORE0001,SKU0072,2024-01-06,0,1,0
STORE0001,SKU0072,2024-01-07,0,1,0
STORE0001,SKU0072,2024-01-08,0,0,0
STORE0001,SKU0072,2024-01-09,0,0,0
STORE0001,SKU0072,2024-01-10,0,0,0
STORE0001,SKU0072,2024-01-11,0,0,0
STORE0001,SKU0072,2024-01-12,0,0,0
STORE0001,SKU0072,2024-01-13,0,1,0
STORE0001,SKU0072,2024-01-14,0,1,0
STORE0001,SKU0073,2024-01-01,0,0,0
STORE0001,SKU0073,2024-01-02,0,0,0
STORE0001,SKU0073,2024-01-03,0,0,0
STORE0001,SKU0073,2024-01-04,0,0,0
STORE0001,SKU0073,2024-01-05,0,0,0
STORE0001,SKU0073,2024-01-06,0,1,0
STORE0001,SKU0073,2024-01-07,0,1,0
STORE0001,SKU0073,2024-01-08,0,0,0
STORE0001,SKU0073,2024-01-09,0,0,0
STORE0001,SKU0073,2024-01-10,0,0,0
STORE0001,SKU0073,2024-01-11,0,0,0
STORE0001,SKU0073,2024-01-12,0,0,0
STORE0001,SKU0073,2024-01-13,0,1,0
STORE0001,SKU0073,2024-01-14,0,1,0
STORE0001,SKU0074,2024-01-01,0,0,0
STORE0001,SKU0074,2024-01-02,0,0,0
STORE0001,SKU0074,2024-01-03,0,0,0
STORE0001,SKU0074,2024-01-04,0,0,0
STORE0001,SKU0074,2024-01-05,0,0,0
STORE0001,SKU0074,2024-01-06,0,1,0
STORE0001,SKU0074,2024-01-07,0,1,0
STORE0001,SKU0074,2024-01-08,0,0,0
STORE0001,SKU0074,2024-01-09,0,0,0
STORE0001,SKU0074,2024-01-10,0,0,0
STORE0001,SKU0074,2024-01-11,0,0,0
STORE0001,SKU0074,2024-01-12,0,0,0
STORE0001,SKU0074,2024-01-13,0,1,0
STORE0001,SKU0074,2024-01-14,0,1,0
STORE0001,SKU0076,2024-01-01,0,0,0
STORE0001,SKU0076,2024-01-02,0,0,0
STORE0001,SKU0076,2024-01-03,0,0,0
STORE0001,SKU0076,2024-01-04,0,0,0
STORE0001,SKU0076,2024-01-05,0,0,0
STORE0001,SKU0076,2024-01-06,0,1,0
STORE0001,SKU0076,2024-01-07,0,1,0
STORE0001,SKU0076,2024-01-08,0,0,0
STORE0001,SKU0076,2024-01-09,0,0,0
STORE0001,SKU0076,2024-01-10,0,0,0
STORE0001,SKU0076,2024-01-11,0,0,0
STORE0001,SKU0076,2024-01-12,0,0,0
STORE0001,SKU0076,2024-01-13,0,1,0
STORE0001,SKU0076,2024-01-14,0,1,0
STORE0001,SKU0077,2024-01-01,0,0,0
STORE0001,SKU0077,2024-01-02,0,0,0
STORE0001,SKU0077,2024-01-03,0,0,0
STORE0001,SKU0077,2024-01-04,0,0,0
STORE0001,SKU0077,2024-01-05,0,0,0
STORE0001,SKU0077,2024-01-06,0,1,0
STORE0001,SKU0077,2024-01-07,0,1,0
STORE0001,SKU0077,2024-01-08,0,0,0
STORE0001,SKU0077,2024-01-09,0,0,0
STORE0001,SKU0077,2024-01-10,0,0,0
STORE0001,SKU0077,2024-01-11,0,0,0
STORE0001,SKU0077,2024-01-12,0,0,0
STORE0001,SKU0077,2024-01-13,0,1,0
STORE0001,SKU0077,2024-01-14,0,1,0
STORE0001,SKU0078,2024-01-01,0,0,0
STORE0001,SKU0078,2024-01-02,0,0,0
STORE0001,SKU0078,2024-01-03,0,0,0
STORE0001,SKU0078,2024-01-04,0,0,0
STORE0001,SKU0078,2024-01-05,0,0,0
STORE0001,SKU0078,2024-01-06,0,1,0
STORE0001,SKU0078,2024-01-07,0,1,0
STORE0001,SKU0078,2024-01-08,0,0,0
STORE0001,SKU0078,2024-01-09,0,0,0
STORE0001,SKU0078,2024-01-10,0,0,0
STORE0001,SKU0078,2024-01-11,0,0,0
STORE0001,SKU0078,2024-01-12,0,0,0
STORE0001,SKU0078,2024-01-13,0,1,0
STORE0001,SKU0078,2024-01-14,0,1,0
STORE0001,SKU0080,2024-01-01,0,0,0
STORE0001,SKU0080,2024-01-02,0,0,0
STORE0001,SKU0080,2024-01-03,0,0,0
STORE0001,SKU0080,2024-01-04,0,0,0
STORE0001,SKU0080,2024-01-05,0,0,0
STORE0001,SKU0080,2024-01-06,0,1,0
STORE0001,SKU0080,2024-01-07,0,1,0
STORE0001,SKU0080,2024-01-08,0,0,0
STORE0001,SKU0080,2024-01-09,0,0,0
STORE0001,SKU0080,2024-01-10,0,0,0
STORE0001,SKU0080,2024-01-11,0,0,0
STORE0001,SKU0080,2024-01-12,0,0,0
STORE0001,SKU0080,2024-01-13,0,1,0
STORE0001,SKU0080,2024-01-14,0,1,0
STORE0001,SKU0081,2024-01-01,0,0,0
STORE0001,SKU0081,2024-01-02,0,0,0
STORE0001,SKU0081,2024-01-03,0,0,0
STORE0001,SKU0081,2024-01-04,0,0,0
STORE0001,SKU0081,2024-01-05,0,0,0
STORE0001,SKU0081,2024-01-06,0,1,0
STORE0001,SKU0081,2024-01-07,0,1,0
STORE0001,SKU0081,2024-01-08,0,0,0
STORE0001,SKU0081,2024-01-09,0,0,0
STORE0001,SKU0081,2024-01-10,0,0,0
STORE0001,SKU0081,2024-01-11,0,0,0
STORE0001,SKU0081,2024-01-12,0,0,0
STORE0001,SKU0081,2024-01-13,0,1,0
STORE0001,SKU0081,2024-01-14,0,1,0
STORE0001,SKU0082,2024-01-01,0,0,0
STORE0001,SKU0082,2024-01-02,0,0,0
STORE0001,SKU0082,2024-01-03,0,0,0
STORE0001,SKU0082,2024-01-04,0,0,0
STORE0001,SKU0082,2024-01-05,0,0,0
STORE0001,SKU0082,2024-01-06,0,1,0
STORE0001,SKU0082,2024-01-07,0,1,0
STORE0001,SKU0082,2024-01-08,0,0,0
STORE0001,SKU0082,2024-01-09,0,0,0
STORE0001,SKU0082,2024-01-10,0,0,0
STORE0001,SKU0082,2024-01-11,0,0,0
STORE0001,SKU0082,2024-01-12,0,0,0
STORE0001,SKU0082,2024-01-13,0,1,0
STORE0001,SKU0082,2024-01-14,0,1,0
STORE0001,SKU0084,2024-01-01,0,0,0
STORE0001,SKU0084,2024-01-02,0,0,0
STORE0001,SKU0084,2024-01-03,0,0,0
STORE0001,SKU0084,2024-01-04,0,0,0
STORE0001,SKU0084,2024-01-05,0,0,0
STORE0001,SKU0084,2024-01-06,0,1,0
STORE0001,SKU0084,2024-01-07,0,1,0
STORE0001,SKU0084,2024-01-08,0,0,0
STORE0001,SKU0084,2024-01-09,0,0,0
STORE0001,SKU0084,2024-01-10,0,0,0
STORE0001,SKU0084,2024-01-11,0,0,0
STORE0001,SKU0084,2024-01-12,0,0,0
STORE0001,SKU0084,2024-01-13,0,1,0
STORE0001,SKU0084,2024-01-14,0,1,0
STORE0001,SKU0086,2024-01-01,0,0,0
STORE0001,SKU0086,2024-01-02,0,0,0
STORE0001,SKU0086,2024-01-03,0,0,0
STORE0001,SKU0086,2024-01-04,0,0,0
STORE0001,SKU0086,2024-01-05,0,0,0
STORE0001,SKU0086,2024-01-06,0,1,0
STORE0001,SKU0086,2024-01-07,0,1,0
STORE0001,SKU0086,2024-01-08,0,0,0
STORE0001,SKU0086,2024-01-09,0,0,0
STORE0001,SKU0086,2024-01-10,0,0,0
STORE0001,SKU0086,2024-01-11,0,0,0
STORE0001,SKU0086,2024-01-12,0,0,0
STORE0001,SKU0086,2024-01-13,0,1,0
STORE0001,SKU0086,2024-01-14,0,1,0
STORE0001,SKU0087,2024-01-01,0,0,0
STORE0001,SKU0087,2024-01-02,0,0,0
STORE0001,SKU0087,2024-01-03,0,0,0
STORE0001,SKU0087,2024-01-04,0,0,0
STORE0001,SKU0087,2024-01-05,0,0,0
STORE0001,SKU0087,2024-01-06,0,1,0
STORE0001,SKU0087,2024-01-07,0,1,0
STORE0001,SKU0087,2024-01-08,0,0,0
STORE0001,SKU0087,2024-01-09,0,0,0
STORE0001,SKU0087,2024-01-10,0,0,0
STORE0001,SKU0087,2024-01-11,0,0,0
STORE0001,SKU0087,2024-01-12,0,0,0
STORE0001,SKU0087,2024-01-13,0,1,0
STORE0001,SKU0087,2024-01-14,0,1,0
STORE0001,SKU0090,2024-01-01,0,0,0
STORE0001,SKU0090,2024-01-02,0,0,0
STORE0001,SKU0090,2024-01-03,0,0,0
STORE0001,SKU0090,2024-01-04,0,0,0
STORE0001,SKU0090,2024-01-05,0,0,0
STORE0001,SKU0090,2024-01-06,0,1,0
STORE0001,SKU0090,2024-01-07,0,1,0
STORE0001,SKU0090,2024-01-08,0,0,0
STORE0001,SKU0090,2024-01-09,0,0,0
STORE0001,SKU0090,2024-01-10,0,0,0
STORE0001,SKU0090,2024-01-11,0,0,0
STORE0001,SKU0090,2024-01-12,0,0,0
STORE0001,SKU0090,2024-01-13,0,1,0
STORE0001,SKU0090,2024-01-14,0,1,0
STORE0001,SKU0092,2024-01-01,0,0,0
STORE0001,SKU0092,2024-01-02,0,0,0
STORE0001,SKU0092,2024-01-03,0,0,0
STORE0001,SKU0092,2024-01-04,0,0,0
STORE0001,SKU0092,2024-01-05,0,0,0
STORE0001,SKU0092,2024-01-06,0,1,0
STORE0001,SKU0092,2024-01-07,0,1,0
STORE0001,SKU0092,2024-01-08,0,0,0
STORE0001,SKU0092,2024-01-09,0,0,0
STORE0001,SKU0092,2024-01-10,0,0,0
STORE0001,SKU0092,2024-01-11,0,0,0
STORE0001,SKU0092,2024-01-12,0,0,0
STORE0001,SKU0092,2024-01-13,0,1,0
STORE0001,SKU0092,2024-01-14,0,1,0
STORE0001,SKU0093,2024-01-01,0,0,0
STORE0001,SKU0093,2024-01-02,0,0,0
STORE0001,SKU0093,2024-01-03,0,0,0
STORE0001,SKU0093,2024-01-04,0,0,0
STORE0001,SKU0093,2024-01-05,0,0,0
STORE0001,SKU0093,2024-01-06,0,1,0
STORE0001,SKU0093,2024-01-07,0,1,0
STORE0001,SKU0093,2024-01-08,0,0,0
STORE0001,SKU0093,2024-01-09,0,0,0
STORE0001,SKU0093,2024-01-10,0,0,0
STORE0001,SKU0093,2024-01-11,0,0,0
STORE0001,SKU0093,2024-01-12,0,0,0
STORE0001,SKU0093,2024-01-13,0,1,0
STORE0001,SKU0093,2024-01-14,0,1,0
STORE0001,SKU0094,2024-01-01,0,0,0
STORE0001,SKU0094,2024-01-02,0,0,0
STORE0001,SKU0094,2024-01-03,0,0,0
STORE0001,SKU0094,2024-01-04,0,0,0
STORE0001,SKU0094,2024-01-05,0,0,0
STORE0001,SKU0094,2024-01-06,0,1,0
STORE0001,SKU0094,2024-01-07,0,1,0
STORE0001,SKU0094,2024-01-08,0,0,0
STORE0001,SKU0094,2024-01-09,0,0,0
STORE0001,SKU0094,2024-01-10,0,0,0
STORE0001,SKU0094,2024-01-11,0,0,0
STORE0001,SKU0094,2024-01-12,0,0,0
STORE0001,SKU0094,2024-01-13,0,1,0
STORE0001,SKU0094,2024-01-14,0,1,0
STORE0001,SKU0095,2024-01-01,0,0,0
STORE0001,SKU0095,2024-01-02,0,0,0
STORE0001,SKU0095,2024-01-03,0,0,0
STORE0001,SKU0095,2024-01-04,0,0,0
STORE0001,SKU0095,2024-01-05,0,0,0
STORE0001,SKU0095,2024-01-06,0,1,0
STORE0001,SKU0095,2024-01-07,0,1,0
STORE0001,SKU0095,2024-01-08,0,0,0
STORE0001,SKU0095,2024-01-09,0,0,0
STORE0001,SKU0095,2024-01-10,0,0,0
STORE0001,SKU0095,2024-01-11,0,0,0
STORE0001,SKU0095,2024-01-12,0,0,0
STORE0001,SKU0095,2024-01-13,0,1,0
STORE0001,SKU0095,2024-01-14,0,1,0
STORE0001,SKU0096,2024-01-01,0,0,0
STORE0001,SKU0096,2024-01-02,0,0,0
STORE0001,SKU0096,2024-01-03,0,0,0
STORE0001,SKU0096,2024-01-04,0,0,0
STORE0001,SKU0096,2024-01-05,0,0,0
STORE0001,SKU0096,2024-01-06,0,1,0
STORE0001,SKU0096,2024-01-07,0,1,0
STORE0001,SKU0096,2024-01-08,0,0,0
STORE0001,SKU0096,2024-01-09,0,0,0
STORE0001,SKU0096,2024-01-10,0,0,0
STORE0001,SKU0096,2024-01-11,0,0,0
STORE0001,SKU0096,2024-01-12,0,0,0
STORE0001,SKU0096,2024-01-13,0,1,0
STORE0001,SKU0096,2024-01-14,0,1,0
STORE0001,SKU0097,2024-01-01,0,0,0
STORE0001,SKU0097,2024-01-02,0,0,0
STORE0001,SKU0097,2024-01-03,0,0,0
STORE0001,SKU0097,2024-01-04,0,0,0
STORE0001,SKU0097,2024-01-05,0,0,0
STORE0001,SKU0097,2024-01-06,0,1,0
STORE0001,SKU0097,2024-01-07,0,1,0
STORE0001,SKU0097,2024-01-08,0,0,0
STORE0001,SKU0097,2024-01-09,0,0,0
STORE0001,SKU0097,2024-01-10,0,0,0
STORE0001,SKU0097,2024-01-11,0,0,0
STORE0001,SKU0097,2024-01-12,0,0,0
STORE0001,SKU0097,2024-01-13,0,1,0
STORE0001,SKU0097,2024-01-14,0,1,0
STORE0001,SKU0098,2024-01-01,0,0,0
STORE0001,SKU0098,2024-01-02,0,0,0
STORE0001,SKU0098,2024-01-03,0,0,0
STORE0001,SKU0098,2024-01-04,0,0,0
STORE0001,SKU0098,2024-01-05,0,0,0
STORE0001,SKU0098,2024-01-06,0,1,0
STORE0001,SKU0098,2024-01-07,0,1,0
STORE0001,SKU0098,2024-01-08,0,0,0
STORE0001,SKU0098,2024-01-09,0,0,0
STORE0001,SKU0098,2024-01-10,0,0,0
STORE0001,SKU0098,2024-01-11,0,0,0
STORE0001,SKU0098,2024-01-12,0,0,0
STORE0001,SKU0098,2024-01-13,0,1,0
STORE0001,SKU0098,2024-01-14,0,1,0
STORE0001,SKU0099,2024-01-01,0,0,0
STORE0001,SKU0099,2024-01-02,0,0,0
STORE0001,SKU0099,2024-01-03,0,0,0
STORE0001,SKU0099,2024-01-04,0,0,0
STORE0001,SKU0099,2024-01-05,0,0,0
STORE0001,SKU0099,2024-01-06,0,1,0
STORE0001,SKU0099,2024-01-07,0,1,0
STORE0001,SKU0099,2024-01-08,0,0,0
STORE0001,SKU0099,2024-01-09,0,0,0
STORE0001,SKU0099,2024-01-10,0,0,0
STORE0001,SKU0099,2024-01-11,0,0,0
STORE0001,SKU0099,2024-01-12,0,0,0
STORE0001,SKU0099,2024-01-13,0,1,0
STORE0001,SKU0099,2024-01-14,0,1,0
STORE0001,SKU0100,2024-01-01,0,0,0
STORE0001,SKU0100,2024-01-02,0,0,0
STORE0001,SKU0100,2024-01-03,0,0,0
STORE0001,SKU0100,2024-01-04,0,0,0
STORE0001,SKU0100,2024-01-05,0,0,0
STORE0001,SKU0100,2024-01-06,0,1,0
STORE0001,SKU0100,2024-01-07,0,1,0
STORE0001,SKU0100,2024-01-08,0,0,0
STORE0001,SKU0100,2024-01-09,0,0,0
STORE0001,SKU0100,2024-01-10,0,0,0
STORE0001,SKU0100,2024-01-11,0,0,0
STORE0001,SKU0100,2024-01-12,0,0,0
STORE0001,SKU0100,2024-01-13,0,1,0
STORE0001,SKU0100,2024-01-14,0,1,0
STORE0001,SKU0101,2024-01-01,0,0,0
STORE0001,SKU0101,2024-01-02,0,0,0
STORE0001,SKU0101,2024-01-03,0,0,0
STORE0001,SKU0101,2024-01-04,0,0,0
STORE0001,SKU0101,2024-01-05,0,0,0
STORE0001,SKU0101,2024-01-06,0,1,0
STORE0001,SKU0101,2024-01-07,0,1,0
STORE0001,SKU0101,2024-01-08,0,0,0
STORE0001,SKU0101,2024-01-09,0,0,0
